City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['2670040'],['261251831001'],[7.333333333333333],[1113.9999525318447],[508.9999783112288],[461.99998031392477],[436.99998137918857],[0.8099547298727391],[0.3222887065540049],[50.30720652640369],[-99999.0],[5.0],[19.0],[9.0],[1.0]
['2650560'],['261251831001'],[7.333333333333333],[2.473799580353106e-05],[1.1303087849189684e-05],[1.0259384256042503e-05],[9.704222770325918e-06],[0.8099547298727391],[0.3222887065540049],[50.30720652640369],[-99999.0],[5.0],[19.0],[9.0],[1.0]
['2616160'],['261251831002'],[6.5],[2.803372103201535e-06],[1.5842260662133379e-06],[1.2235712494636534e-06],[1.2235712494636534e-06],[0.44395089264890636],[0.16694641991392487],[94.46825152252057],[-99999.0],[2.0],[7.0],[14.0],[1.0]
['2670040'],['261251831002'],[6.5],[1266.9999776359969],[715.9999873617787],[552.9999902389158],[552.9999902389158],[0.44395089264890636],[0.16694641991392487],[94.46825152252057],[-99999.0],[2.0],[7.0],[14.0],[1.0]
['2650560'],['261251831002'],[6.5],[1.9560836546308715e-05],[1.105411126058172e-05],[8.53760269148281e-06],[8.53760269148281e-06],[0.44395089264890636],[0.16694641991392487],[94.46825152252057],[-99999.0],[2.0],[7.0],[14.0],[1.0]
['2670040'],['261251833001'],[11.333333333333334],[855.9999922916026],[360.99999674914545],[376.9999966050633],[376.9999966050633],[0.7022311418856204],[0.7018346438226873],[140.21258251114617],[-99999.0],[16.0],[16.0],[17.0],[1.0]
['2608640'],['261251833001'],[11.333333333333334],[7.708409876671967e-06],[3.250859772755351e-06],[3.394942200356696e-06],[3.394942200356696e-06],[0.7022311418856204],[0.7018346438226873],[140.21258251114617],[-99999.0],[16.0],[16.0],[17.0],[1.0]
['2670040'],['261251833002'],[7.999999999999999],[643.9999988147146],[352.9999993503016],[358.9999993392586],[358.9999993392586],[0.3306326277879264],[0.6791706873733218],[85.98107583422212],[-99999.0],[16.0],[4.0],[13.0],[1.0]
['2608640'],['261251833002'],[7.999999999999999],[1.1852356313020514e-06],[6.496710836174288e-07],[6.607136516109262e-07],[6.607136516109262e-07],[0.3306326277879264],[0.6791706873733218],[85.98107583422212],[-99999.0],[16.0],[4.0],[13.0],[1.0]
['2670040'],['261251833003'],[5.0],[703.0],[410.0],[465.0],[416.0],[0.1340597300674243],[0.3374580193188008],[56.90758117369487],[-99999.0],[6.0],[2.0],[10.0],[1.0]
['2670040'],['261251834001'],[9.166666666666666],[920.9999894847406],[511.9999941543835],[430.9999950791783],[406.9999953531916],[0.5702715413818819],[0.715533656258536],[91.62967130623579],[-99999.0],[17.0],[10.0],[13.0],[1.0]
['2608160'],['261251834001'],[9.166666666666666],[4.755026504133592e-06],[2.6434023562610196e-06],[2.2252078428681628e-06],[2.101298357418428e-06],[0.5702715413818819],[0.715533656258536],[91.62967130623579],[-99999.0],[17.0],[10.0],[13.0],[1.0]
['2608640'],['261251834001'],[9.166666666666666],[5.760274170260827e-06],[3.2022371065945097e-06],[2.6956331893403002e-06],[2.5455283249686824e-06],[0.5702715413818819],[0.715533656258536],[91.62967130623579],[-99999.0],[17.0],[10.0],[13.0],[1.0]
['2670040'],['261251834002'],[9.500000000000002],[1751.9999896539778],[915.9999945907783],[895.9999947088836],[801.9999952639785],[0.5852486075266128],[0.6252628726239068],[105.46055007584583],[-99999.0],[14.0],[11.0],[15.0],[1.0]
['2608160'],['261251834002'],[9.500000000000002],[1.0345965903252596e-05],[5.409192218823846e-06],[5.291087585225072e-06],[4.735995807310835e-06],[0.5852486075266128],[0.6252628726239068],[105.46055007584583],[-99999.0],[14.0],[11.0],[15.0],[1.0]
['2616160'],['261251830002'],[5.666666666666666],[6.648113422158288e-06],[3.621461663318118e-06],[4.268873804246496e-06],[3.787361024431015e-06],[0.3029353950526165],[0.2635660172031317],[77.60354389193873],[-99999.0],[4.0],[4.0],[12.0],[1.0]
['2680700'],['261251830002'],[5.666666666666666],[4.056467603333507e-05],[2.2097008551329816e-05],[2.6047311756036822e-05],[2.3109273747535987e-05],[0.3029353950526165],[0.2635660172031317],[77.60354389193873],[-99999.0],[4.0],[4.0],[12.0],[1.0]
['2670040'],['261251830002'],[5.666666666666666],[1642.9999527870555],[894.9999742814454],[1054.9999696837149],[935.999973103277],[0.3029353950526165],[0.2635660172031317],[77.60354389193873],[-99999.0],[4.0],[4.0],[12.0],[1.0]
['2670040'],['261251835001'],[6.666666666666667],[1197.9999142661002],[619.9999556302021],[454.9999674382934],[454.9999674382934],[0.4082854165531431],[0.5112106433534489],[68.26944639728413],[-99999.0],[10.0],[6.0],[11.0],[1.0]
['2674900'],['261251835001'],[6.666666666666667],[7.979416744118341e-05],[4.129581286605485e-05],[3.0305798151701546e-05],[3.0305798151701546e-05],[0.4082854165531431],[0.5112106433534489],[68.26944639728413],[-99999.0],[10.0],[6.0],[11.0],[1.0]
['2608160'],['261251835001'],[6.666666666666667],[1.220582126660654e-13],[6.316869102918244e-14],[4.635766841657743e-14],[4.635766841657743e-14],[0.4082854165531431],[0.5112106433534489],[68.26944639728413],[-99999.0],[10.0],[6.0],[11.0],[1.0]
['2607660'],['261251835001'],[6.666666666666667],[5.939733367797579e-06],[3.073985549277545e-06],[2.255908749873037e-06],[2.255908749873037e-06],[0.4082854165531431],[0.5112106433534489],[68.26944639728413],[-99999.0],[10.0],[6.0],[11.0],[1.0]
['2670040'],['261251835002'],[6.666666666666667],[1235.9999877670066],[510.99999494250835],[718.9999928838816],[665.9999934084356],[0.07629759132328619],[0.15856771618353535],[148.66251458215328],[-99999.0],[2.0],[2.0],[17.0],[1.0]
['2607660'],['261251835002'],[6.666666666666667],[1.2233056783709578e-05],[5.05751781268252e-06],[7.116155200232352e-06],[6.591598558212442e-06],[0.07629759132328619],[0.15856771618353535],[148.66251458215328],[-99999.0],[2.0],[2.0],[17.0],[1.0]
['2670040'],['261251836002'],[8.166666666666666],[1131.9999999999998],[590.9999999999999],[616.9999999999999],[542.9999999999999],[0.6120821904839798],[0.22949211882221449],[124.97338587185403],[-99999.0],[3.0],[12.0],[16.0],[1.0]
['2670040'],['261251836004'],[7.166666666666666],[565.9999999999998],[352.9999999999999],[247.99999999999991],[247.99999999999991],[0.2280128118796806],[0.178276233503066],[152.48459487159573],[-99999.0],[2.0],[3.0],[18.0],[1.0]
['2670040'],['261251837001'],[6.5],[1583.9999999999986],[697.9999999999994],[620.9999999999994],[607.9999999999994],[0.4264282654766194],[0.39313251626752316],[72.5914432667966],[-99999.0],[7.0],[6.0],[12.0],[1.0]
['2614320'],['260992625007'],[3.8333333333333335],[1.9924185709667236e-07],[3.706825248310183e-08],[1.2973888369085642e-07],[1.2973888369085642e-07],[0.1921007745250014],[0.3720229748409694],[16.104479197108414],[-99999.0],[7.0],[2.0],[6.0],[1.0]
['2684000'],['260992625007'],[3.8333333333333335],[42.999999800749954],[7.999999962930223],[27.99999987025578],[27.99999987025578],[0.1921007745250014],[0.3720229748409694],[16.104479197108414],[-99999.0],[7.0],[2.0],[6.0],[1.0]
['2615000'],['260319603001'],[7.166666666666667],[274.50309543446673],[101.85076291613032],[147.01322591820195],[131.72385042270895],[0.8848736640198739],[0.4790321536397496],[17.79882105869458],[-99999.0],[9.0],[20.0],[6.0],[1.0]
['2655020'],['261158314001'],[8.666666666666668],[593.7717073935078],[294.7156354679764],[327.26890889963806],[319.02207963028377],[0.5708984270861538],[0.8081727882168493],[59.029610887351765],[-99999.0],[19.0],[11.0],[10.0],[1.0]
['2676460'],['260992330003'],[8.166666666666668],[1534.9999786769808],[1010.999985955979],[651.9999909429262],[651.9999909429262],[0.6107600132037876],[0.3960153064519607],[93.91905332770145],[-99999.0],[7.0],[12.0],[14.0],[1.0]
['2670040'],['261251837002'],[9.333333333333334],[1162.9999999999995],[541.9999999999998],[678.9999999999997],[542.9999999999998],[0.68873343174353],[0.20567319404011802],[159.1560258739775],[-99999.0],[3.0],[15.0],[18.0],[1.0]
['2670040'],['261251837004'],[7.333333333333333],[1167.0000000000002],[870.0000000000002],[644.0000000000001],[593.0000000000001],[0.5772979828267193],[0.3980603122152166],[78.82959623285578],[-99999.0],[7.0],[11.0],[12.0],[1.0]
['2670040'],['261251837005'],[6.999999999999999],[1006.0000000000002],[448.0000000000001],[464.0000000000001],[464.0000000000001],[0.5781862658861601],[0.18808644345859468],[85.32341427317647],[-99999.0],[3.0],[11.0],[13.0],[1.0]
['2670040'],['261251838001'],[6.333333333333333],[1357.9999931452471],[719.9999963656686],[692.999996501956],[657.9999966786249],[0.3160916959108137],[0.48101213589257785],[69.36900201907363],[-99999.0],[10.0],[4.0],[11.0],[1.0]
['2650560'],['261251838001'],[6.333333333333333],[6.854712913819137e-06],[3.634310234130912e-06],[3.498023600351003e-06],[3.321355741747417e-06],[0.3160916959108137],[0.48101213589257785],[69.36900201907363],[-99999.0],[10.0],[4.0],[11.0],[1.0]
['2670040'],['261251838002'],[6.666666666666667],[1491.0000000000002],[718.0000000000001],[702.0000000000001],[618.0000000000001],[0.41391832056776934],[0.2548521403251602],[100.71698510732702],[-99999.0],[4.0],[6.0],[14.0],[1.0]
['2650560'],['261251839001'],[9.000000000000002],[1.85937273624584e-05],[1.2002515474672271e-05],[1.0720890940936079e-05],[1.0232653023322292e-05],[0.6734224541024816],[0.7590124291160256],[52.494545493024866],[-99999.0],[18.0],[14.0],[10.0],[1.0]
['2670040'],['261251839001'],[9.000000000000002],[913.9999814062728],[589.9999879974846],[526.9999892791092],[502.9999897673471],[0.6734224541024816],[0.7590124291160256],[52.494545493024866],[-99999.0],[18.0],[14.0],[10.0],[1.0]
['2670040'],['261251840003'],[10.333333333333334],[809.0],[433.0],[418.0],[373.0],[0.7127279604307084],[0.4920557392084302],[136.72985255880454],[-99999.0],[10.0],[16.0],[17.0],[1.0]
['2670040'],['261251840001'],[6.833333333333333],[1159.0000000000005],[527.0000000000002],[534.0000000000002],[509.0000000000002],[0.43643222274566795],[0.08778380641140793],[123.31551484201822],[-99999.0],[1.0],[6.0],[16.0],[1.0]
['2670040'],['261251841003'],[11.500000000000002],[871.0000000000003],[450.0000000000002],[626.0000000000002],[533.0000000000002],[0.707060073580357],[0.5406918231304111],[219.78810009690568],[-99999.0],[11.0],[16.0],[20.0],[1.0]
['2607660'],['261251841004'],[10.666666666666666],[1.7219930322751492e-05],[8.14706380861361e-06],[8.262789146804144e-06],[8.262789146804144e-06],[0.5740747979791387],[0.5879671137541311],[214.40494890812414],[-99999.0],[13.0],[11.0],[19.0],[1.0]
['2670040'],['261251841004'],[10.666666666666666],[743.9999827800318],[351.9999918529183],[356.9999917371927],[356.9999917371927],[0.5740747979791387],[0.5879671137541311],[214.40494890812414],[-99999.0],[13.0],[11.0],[19.0],[1.0]
['2670040'],['261251842001'],[7.333333333333333],[942.9999999999999],[473.99999999999994],[425.99999999999994],[376.99999999999994],[0.5024688265803964],[0.35154669648314807],[92.95245846637707],[-99999.0],[6.0],[8.0],[14.0],[1.0]
['2611555'],['261450110001'],[3.3333333333333335],[841.9999669593678],[209.9999917594623],[405.99998406829377],[330.99998701134297],[-0.0],[0.0],[34.69009897354288],[-99999.0],[1.0],[1.0],[8.0],[1.0]
['2670520'],['261450017002'],[9.666666666666668],[1103.0000000000002],[308.00000000000006],[368.00000000000006],[332.00000000000006],[0.2734876619650505],[0.5976446386453672],[240.1389320619904],[-99999.0],[13.0],[3.0],[20.0],[1.0]
['2670520'],['261450012003'],[5.166666666666666],[920.0000000000005],[360.00000000000017],[507.0000000000002],[387.00000000000017],[0.33333333333333337],[0.04649154902761415],[79.99824132670838],[-99999.0],[1.0],[4.0],[12.0],[1.0]
['2656680'],['260150101003'],[5.833333333333333],[63.05285016859771],[27.44008903064969],[28.718495840729876],[25.202877113009368],[0.7806063667124895],[0.5251046064917374],[1.5227383546787459],[-99999.0],[11.0],[18.0],[2.0],[1.0]
['2656680'],['260150101005'],[7.666666666666666],[638.5765651032699],[215.4071652707509],[303.09901752084784],[260.37734591182624],[0.787243433553968],[0.36944277009468035],[45.708720954549364],[-99999.0],[7.0],[19.0],[9.0],[1.0]
['2630580'],['260150102001'],[3.9999999999999996],[61.76678841091189],[31.181304760492498],[22.879530626807234],[22.263848813065025],[0.39872866808641433],[0.4097923196043033],[4.3170146728479954],[-99999.0],[8.0],[6.0],[4.0],[1.0]
['2630580'],['260150102002'],[3.3333333333333335],[11.445166836742315],[6.75392620350025],[5.585679508840747],[4.782509906262339],[0.43611288399034037],[0.34486535594252343],[2.4169488651166007],[-99999.0],[6.0],[6.0],[3.0],[1.0]
['2656020'],['260739403004'],[7.999999999999999],[1301.8892266637097],[518.4446447009921],[533.851617797604],[510.7411581526861],[0.3185137027465753],[0.5566238093703669],[110.40427316815237],[-99999.0],[12.0],[4.0],[15.0],[1.0]
['2653760'],['260150103003'],[6.833333333333333],[470.7210212376021],[273.7198403592936],[149.19658904091074],[149.19658904091074],[0.5869683668672284],[0.6159718574032932],[28.751687727058112],[-99999.0],[14.0],[11.0],[7.0],[1.0]
['2605920'],['260250041001'],[12.000000000000002],[1002.0000000000005],[393.00000000000017],[426.00000000000017],[344.00000000000017],[0.8733038223996924],[0.920940272122223],[107.66815278187345],[-99999.0],[20.0],[20.0],[15.0],[1.0]
['2644820'],['260210101002'],[3.8333333333333335],[161.96543091237223],[109.34375082691795],[193.40175927511115],[79.95761779218375],[0.11778644500714044],[0.2206281982689436],[35.103503273388995],[-99999.0],[3.0],[2.0],[8.0],[1.0]
['2663020'],['260210102001'],[4.333333333333333],[293.86996119905683],[200.36588263572057],[188.4923488499001],[156.33486151330297],[0.46560380313002897],[0.3712368455956561],[7.412518049936047],[-99999.0],[7.0],[7.0],[5.0],[1.0]
['2644460'],['260190001002'],[5.666666666666666],[7.511640459967025],[2.901540478273836],[3.9025907600129286],[2.9730440698266283],[0.7730818518143742],[0.362570083949768],[5.488496460253525],[-99999.0],[6.0],[18.0],[4.0],[1.0]
['2650970'],['260190001002'],[5.666666666666666],[35.214229071100455],[13.602289886682591],[18.295168109584758],[13.937495474032746],[0.7730818518143742],[0.362570083949768],[5.488496460253525],[-99999.0],[6.0],[18.0],[4.0],[1.0]
['2601740'],['260070008004'],[9.833333333333334],[713.9999587918419],[302.99998251250435],[370.99997858791784],[312.99998193535924],[0.732388624328502],[0.6761051203259789],[73.67027170450054],[-99999.0],[16.0],[17.0],[12.0],[1.0]
['2680700'],['261251964002'],[8.166666666666668],[1445.9999918966769],[757.9999957521999],[489.9999972540606],[489.9999972540606],[0.5464844026580717],[0.7310437010919448],[59.35781447404086],[-99999.0],[17.0],[10.0],[10.0],[1.0]
['2669035'],['261251964002'],[8.166666666666668],[8.103357779317229e-06],[4.247818254994785e-06],[2.745951114706391e-06],[2.745951114706391e-06],[0.5464844026580717],[0.7310437010919448],[59.35781447404086],[-99999.0],[17.0],[10.0],[10.0],[1.0]
['2688420'],['260150101002'],[5.333333333333333],[26.91401144348445],[8.995008222096827],[10.959707386396923],[9.397416484664316],[0.5834997131728324],[0.6521873053037959],[1.602229374937227],[-99999.0],[15.0],[11.0],[2.0],[1.0]
['2656200'],['260030001003'],[10.333333333333334],[752.7521878320543],[317.3296037251586],[457.8819852837905],[287.62523442668487],[0.7694914534408479],[0.9111183351197879],[62.55950387313229],[-99999.0],[20.0],[18.0],[11.0],[1.0]
['2680340'],['260555510003'],[17.333333333333332],[800.0000000000002],[406.0000000000001],[349.00000000000006],[349.00000000000006],[0.8670858456400533],[0.6997681805232023],[126.04526788847454],[309.8],[16.0],[20.0],[16.0],[18.0]
['2626360'],['260419708002'],[10.166666666666668],[1226.9999999999989],[461.99999999999955],[597.9999999999994],[545.9999999999994],[0.7435791856188068],[0.941381698902801],[64.77466725129221],[-99999.0],[20.0],[17.0],[11.0],[1.0]
['2680700'],['261251977012'],[9.333333333333334],[2069.9999622826167],[792.9999855507803],[982.9999820887982],[868.9999841659875],[0.4594286310122233],[0.3935056173766681],[374.04682757457897],[-99999.0],[7.0],[7.0],[20.0],[1.0]
['2608640'],['261251977012'],[9.333333333333334],[3.771727271128992e-05],[1.4449177420315415e-05],[1.7911149311689852e-05],[1.583396617686519e-05],[0.4594286310122233],[0.3935056173766681],[374.04682757457897],[-99999.0],[7.0],[7.0],[20.0],[1.0]
['2659440'],['261251361023'],[7.333333333333333],[325.99999195844924],[263.99999348782393],[240.9999940551726],[240.9999940551726],[-0.0],[0.0],[246.2671555126001],[-99999.0],[1.0],[1.0],[20.0],[1.0]
['2683060'],['261251345002'],[9.5],[7.129003272661685e-07],[3.1402205469419553e-07],[2.6970224663064296e-07],[2.53487682704953e-07],[0.8368919588422591],[0.8400124116693747],[39.23394388907481],[-99999.0],[19.0],[20.0],[8.0],[1.0]
['2688140'],['261251330032'],[5.166666666666666],[1325.9999997122623],[822.9999998214116],[611.999999867198],[545.9999998815197],[0.42689070984029576],[0.08867635179573834],[60.655003411466375],[-99999.0],[1.0],[6.0],[11.0],[1.0]
['2674900'],['261251608001'],[7.166666666666667],[1705.0],[791.0],[780.0],[730.0],[0.6696730835352767],[0.39120344245306915],[56.158180162931394],[-99999.0],[7.0],[14.0],[10.0],[1.0]
['2627440'],['261251573002'],[7.166666666666667],[7.667881508712097e-06],[3.8078595247345793e-06],[5.255367768726149e-06],[5.255367768726149e-06],[0.3962406251802891],[0.11164857396180101],[142.28207880580248],[-99999.0],[2.0],[5.0],[17.0],[1.0]
['2663820'],['260479707001'],[11.666666666666668],[190.2607093370538],[70.33201479175332],[153.27335494457796],[88.4053811426222],[0.8690947745043204],[0.9719019043002749],[92.61128327704422],[-99999.0],[20.0],[20.0],[14.0],[1.0]
['2606260'],['260479707001'],[11.666666666666668],[289.8788472038683],[107.15698180879374],[233.52537469884533],[134.69333769193],[0.8690947745043204],[0.9719019043002749],[92.61128327704422],[-99999.0],[20.0],[20.0],[14.0],[1.0]
['2663820'],['260479708003'],[13.333333333333334],[637.9999999999997],[257.99999999999983],[270.99999999999983],[270.99999999999983],[0.8896126709701437],[0.8644334257672325],[175.75987134681657],[-99999.0],[20.0],[20.0],[19.0],[1.0]
['2606260'],['260479706001'],[5.166666666666666],[3.0112602425567184e-07],[1.6111092936165043e-07],[1.3406062548783583e-07],[1.2062053739958834e-07],[0.6306379818695127],[0.6319477400193604],[0.7927577328578979],[-99999.0],[14.0],[13.0],[1.0],[1.0]
['2606180'],['260479706003'],[6.0],[7.624161790357059],[3.5467301662004163],[3.8382422346552447],[2.735728642422239],[0.7538168596989796],[0.5350018514047105],[2.4633931623711467],[-99999.0],[11.0],[17.0],[3.0],[1.0]
['2663820'],['260479706003'],[6.0],[16.491767238895658],[7.671905445937244],[8.302473016836196],[5.917634126897854],[0.7538168596989796],[0.5350018514047105],[2.4633931623711467],[-99999.0],[11.0],[17.0],[3.0],[1.0]
['2636560'],['260479704001'],[6.499999999999999],[5.649176998657172],[2.4657268457253636],[2.4773030280996613],[1.9968914595663159],[0.5570611872315429],[0.8075434116132897],[7.158501033200183],[-99999.0],[19.0],[10.0],[4.0],[1.0]
['2663300'],['260479702002'],[6.666666666666667],[111.68368501548292],[43.22572253377024],[49.84401497913219],[42.5363170707117],[0.8885584376379211],[0.5703470327666479],[2.3399971428176776],[-99999.0],[12.0],[20.0],[3.0],[1.0]
['2611380'],['260479702002'],[6.666666666666667],[8.03777008625367e-07],[3.1109147185685504e-07],[3.587227019976175e-07],[3.0612988538385893e-07],[0.8885584376379211],[0.5703470327666479],[2.3399971428176776],[-99999.0],[12.0],[20.0],[3.0],[1.0]
['2600860'],['260479702004'],[4.5],[36.55071497036639],[14.348099812835317],[18.275357485183196],[15.184100208434122],[0.653769777087612],[0.32645268119561105],[2.160952542723667],[-99999.0],[5.0],[14.0],[3.0],[1.0]
['2611380'],['260479702004'],[4.5],[136.04261415202237],[53.40396236393219],[68.02130707601118],[56.515575347196524],[0.653769777087612],[0.32645268119561105],[2.160952542723667],[-99999.0],[5.0],[14.0],[3.0],[1.0]
['2617900'],['260479705003'],[5.166666666666666],[16.235678084664524],[6.197316485597591],[8.198533267405146],[6.649204146005749],[0.6265722999281788],[0.49778297828081947],[2.3862932315911505],[-99999.0],[10.0],[13.0],[3.0],[1.0]
['2663820'],['260479707002'],[12.0],[563.0],[327.0],[327.0],[304.0],[0.6871664665921395],[0.8322987348859826],[161.86348362653422],[-99999.0],[19.0],[15.0],[18.0],[1.0]
['2663820'],['260479708004'],[11.5],[471.99999919467643],[315.99999946084273],[359.9999993857702],[269.99999953932763],[0.7266470275534768],[0.8110565501326635],[117.32134838783087],[-99999.0],[19.0],[16.0],[16.0],[1.0]
['2663820'],['260479708001'],[7.833333333333333],[412.05738512835444],[158.62089920208987],[241.38932902484004],[224.43407116357585],[0.6834370062677707],[0.7738337228043088],[17.383121208812494],[-99999.0],[18.0],[15.0],[6.0],[1.0]
['2600860'],['260479705001'],[2.666666666666667],[4.322896892741675],[1.7759901401013716],[2.202876208259612],[1.6679177177828297],[0.46713941694232514],[0.2837986507332601],[0.7205280759228627],[-99999.0],[5.0],[7.0],[1.0],[1.0]
['2624420'],['260690005003'],[7.5],[865.0000000000002],[309.00000000000006],[503.0000000000001],[430.0000000000001],[0.5402411452023218],[0.32997913653643646],[96.86865410364923],[-99999.0],[6.0],[9.0],[14.0],[1.0]
['2624420'],['260690005001'],[11.500000000000002],[298.1760817888685],[88.59832294480708],[189.33956324753188],[146.61448365485842],[0.7449685301961062],[0.8918862328090581],[116.34545390976953],[-99999.0],[20.0],[17.0],[15.0],[1.0]
['2678140'],['260690005001'],[11.500000000000002],[296.06271390653336],[87.97036898881912],[187.99759058016673],[145.57533142312198],[0.7449685301961062],[0.8918862328090581],[116.34545390976953],[-99999.0],[20.0],[17.0],[15.0],[1.0]
['2673660'],['260210013001'],[7.333333333333333],[457.94999347737894],[179.58131485361008],[250.4965295600455],[204.27815579614978],[0.5959274506625115],[0.6430216960952699],[31.98122486902271],[-99999.0],[15.0],[11.0],[8.0],[1.0]
['2670960'],['260210013001'],[7.333333333333333],[81.3685255300654],[31.907996529124258],[44.50820733924995],[36.29612964707848],[0.5959274506625115],[0.6430216960952699],[31.98122486902271],[-99999.0],[15.0],[11.0],[8.0],[1.0]
['2673660'],['260210013002'],[7.166666666666666],[1.983771817749956],[0.9460057236626993],[0.9307123285919398],[0.8258433338210169],[0.6286093563788107],[0.2425193309793384],[78.34927587000588],[-99999.0],[4.0],[13.0],[12.0],[1.0]
['2673660'],['260210014002'],[6.666666666666666],[1.6663826304576948e-06],[9.10031743938922e-07],[9.130450940844151e-07],[8.72364867120258e-07],[0.5616153851109786],[0.6906424624250372],[16.904421798125114],[-99999.0],[16.0],[10.0],[6.0],[1.0]
['2676500'],['260210014003'],[6.833333333333333],[1.0077670150823713e-05],[4.514023498867363e-06],[3.9409163784690815e-06],[3.4257639106953455e-06],[0.5664492964759211],[0.5856882963536089],[33.83603045293366],[-99999.0],[13.0],[10.0],[8.0],[1.0]
['2673660'],['260210015001'],[6.833333333333333],[2.1144511477224752e-06],[9.692174684597684e-07],[1.3866918145949423e-06],[1.0087082849860687e-06],[0.6336858462385885],[0.6415203139799207],[20.191913964684698],[-99999.0],[14.0],[13.0],[6.0],[1.0]
['2676500'],['260210015001'],[6.833333333333333],[54.382284308366266],[24.927631921497664],[35.66479584577489],[25.943309590010376],[0.6336858462385885],[0.6415203139799207],[20.191913964684698],[-99999.0],[14.0],[13.0],[6.0],[1.0]
['2645420'],['261158331004'],[7.333333333333334],[117.0523988692595],[79.41783011889],[57.93352906060818],[57.93352906060818],[0.8536909749964712],[0.5664318103587244],[11.450395663527695],[-99999.0],[12.0],[20.0],[5.0],[1.0]
['2675140'],['261158325002'],[4.333333333333333],[57.80884080498123],[25.88057334499929],[26.858876804775896],[26.858876804775896],[0.20177108881785755],[0.6135982987114306],[7.189740259942733],[-99999.0],[14.0],[2.0],[4.0],[1.0]
['2687060'],['260937446002'],[7.833333333333333],[3.3230226185810306e-06],[1.3774590245640337e-06],[7.626609288546628e-07],[7.626609288546628e-07],[0.7349219962707448],[0.8500158376986922],[5.544809992220566],[-99999.0],[20.0],[17.0],[4.0],[1.0]
['2687060'],['260937447001'],[5.833333333333333],[363.04648729310526],[149.42679585050206],[124.46289200912939],[124.46289200912939],[0.7263412324339293],[0.37202291541741894],[10.496970877668991],[-99999.0],[7.0],[16.0],[5.0],[1.0]
['2687060'],['260937447002'],[4.666666666666667],[5.689945546619078e-07],[2.437024474981179e-07],[2.804977842100876e-07],[2.607669514804807e-07],[0.6194931226537476],[0.171626158028649],[18.515188815521288],[-99999.0],[2.0],[12.0],[6.0],[1.0]
['2675100'],['260937448001'],[5.666666666666667],[6.883624895922635e-06],[3.1124726942138895e-06],[2.473581841450639e-06],[2.3520229623850643e-06],[0.5601421256060527],[0.490850678682342],[17.890750928126256],[-99999.0],[10.0],[10.0],[6.0],[1.0]
['2622040'],['261158317002'],[8.166666666666668],[2.233506306415377e-06],[9.57865509458627e-07],[9.533258624943682e-07],[8.943104519590025e-07],[0.6672446222565275],[0.8148039705941525],[22.14372149171436],[-99999.0],[19.0],[14.0],[7.0],[1.0]
['2655020'],['261158317002'],[8.166666666666668],[475.7652852418693],[204.03755119112688],[203.07054857884665],[190.49951461920378],[0.6672446222565275],[0.8148039705941525],[22.14372149171436],[-99999.0],[19.0],[14.0],[7.0],[1.0]
['2655020'],['261158315002'],[7.999999999999999],[211.2690185126108],[88.77905237794548],[97.99197290773226],[87.31336047547939],[0.6281497790126109],[0.7389994373597926],[37.155015436290306],[-99999.0],[17.0],[13.0],[8.0],[1.0]
['2645420'],['261158333004'],[3.666666666666667],[1309.9999870249321],[793.9999921357222],[538.9999946614033],[538.9999946614033],[0.38003855950486976],[0.0938940572489172],[28.53830489934009],[-99999.0],[1.0],[5.0],[7.0],[1.0]
['2637120'],['260150113006'],[6.499999999999999],[14.005291076563054],[6.815761748405882],[5.958294947799981],[4.7490468956634535],[0.6250741481524505],[0.697465296541915],[5.121554553871402],[-99999.0],[16.0],[13.0],[4.0],[1.0]
['2603000'],['261614023002'],[7.5],[1417.3954106540396],[530.3471059779749],[539.7564901162939],[520.082323281627],[0.22599271633366333],[0.512666372895056],[105.78404547156424],[-99999.0],[10.0],[3.0],[15.0],[1.0]
['2650660'],['261614310001'],[3.166666666666667],[3.721200735091511e-08],[1.512126720112437e-08],[1.4934584889999376e-08],[1.308331863800987e-08],[0.22777415330266115],[0.4924036195616439],[2.0772203188753595],[-99999.0],[10.0],[3.0],[2.0],[1.0]
['2638780'],['260650056001'],[6.333333333333333],[5.169883725663401e-07],[2.637374760657901e-07],[1.9609903786999108e-07],[1.850881293264889e-07],[0.8324655158503681],[0.6353570200867453],[0.6824252786727452],[-99999.0],[14.0],[20.0],[1.0],[1.0]
['2646000'],['260650056001'],[6.333333333333333],[52.60445326646982],[26.835740358046976],[19.95341330797131],[18.83303448586597],[0.8324655158503681],[0.6353570200867453],[0.6824252786727452],[-99999.0],[14.0],[20.0],[1.0],[1.0]
['2660340'],['260650056001'],[6.333333333333333],[89.89059872430818],[45.856968720412794],[34.09643399887552],[32.18192834653224],[0.8324655158503681],[0.6353570200867453],[0.6824252786727452],[-99999.0],[14.0],[20.0],[1.0],[1.0]
['2601740'],['260070004002'],[6.833333333333333],[787.9999999999997],[319.9999999999999],[392.99999999999983],[319.9999999999999],[0.3368795032463924],[0.59340739350834],[64.42473362070703],[-99999.0],[13.0],[4.0],[11.0],[1.0]
