City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['2664740'],['260050321003'],[3.6666666666666665],[43.95514652797889],[14.039405010429077],[14.870397830361016],[14.870397830361016],[0.25161746834632104],[0.4599949993832418],[5.137261671236916],[-99999.0],[9.0],[3.0],[4.0],[1.0]
['2664740'],['260050320003'],[7.999999999999999],[707.3642625372742],[406.46514984375347],[325.31574713643164],[325.31574713643164],[0.5675629081475797],[0.6943460432628255],[54.547426446357996],[-99999.0],[16.0],[10.0],[10.0],[1.0]
['2608300'],['261079606002'],[17.0],[730.9999999999999],[323.99999999999994],[330.99999999999994],[236.99999999999997],[0.8394690853269688],[0.7930160125196004],[154.6108439059355],[665.2],[18.0],[20.0],[18.0],[14.0]
['2608300'],['261079606004'],[7.166666666666666],[214.6723408674462],[65.82137906356567],[78.94263436708692],[77.221813999412],[0.63324649815489],[0.8540637751170684],[6.380204383967655],[-99999.0],[20.0],[13.0],[4.0],[1.0]
['2630420'],['260992545004'],[9.833333333333334],[1351.999994145113],[686.9999970249206],[741.999996786741],[664.9999971201925],[0.8090569556494951],[0.903696595785574],[44.838824361894766],[-99999.0],[20.0],[19.0],[9.0],[1.0]
['2669800'],['260992545004'],[9.833333333333334],[5.854899265913514e-06],[2.975085647694219e-06],[3.213265721381529e-06],[2.879813618219295e-06],[0.8090569556494951],[0.903696595785574],[44.838824361894766],[-99999.0],[20.0],[19.0],[9.0],[1.0]
['2630420'],['260992550002'],[8.833333333333334],[6.686345885683716e-06],[2.8666083332790875e-06],[2.974918471816081e-06],[2.8954910368889523e-06],[0.7534644133559479],[0.6256717716108084],[59.04719879123096],[-99999.0],[14.0],[17.0],[10.0],[1.0]
['2669800'],['260992550002'],[8.833333333333334],[1851.9999933136096],[793.9999971333725],[823.9999970250617],[801.9999971044897],[0.7534644133559479],[0.6256717716108084],[59.04719879123096],[-99999.0],[14.0],[17.0],[10.0],[1.0]
['2630420'],['260992550003'],[5.0],[2.753218350689357e-05],[1.3014522127653905e-05],[1.4365444746167688e-05],[1.2653007624107963e-05],[0.10758565296579943],[0.11124461355299119],[70.69069621503532],[-99999.0],[2.0],[2.0],[12.0],[1.0]
['2669800'],['260992550003'],[5.0],[1446.999939813975],[683.9999715499371],[754.9999685967872],[664.9999723402166],[0.10758565296579943],[0.11124461355299119],[70.69069621503532],[-99999.0],[2.0],[2.0],[12.0],[1.0]
['2669800'],['260992550004'],[9.5],[742.9999719411893],[337.9999872356958],[283.99998927496335],[283.99998927496335],[0.3235193979404751],[0.5992395512104721],[198.8026917900989],[-99999.0],[13.0],[4.0],[19.0],[1.0]
['2670760'],['260992551002'],[8.333333333333334],[7.874970424642231e-07],[5.141955997434434e-07],[2.754619284339875e-07],[2.754619284339875e-07],[0.6841133779150947],[0.8184242638782913],[29.329717395919292],[-99999.0],[19.0],[15.0],[7.0],[1.0]
['2669800'],['260992551002'],[8.333333333333334],[728.9999992125291],[475.9999994858215],[254.99999972454722],[254.99999972454722],[0.6841133779150947],[0.8184242638782913],[29.329717395919292],[-99999.0],[19.0],[15.0],[7.0],[1.0]
['2630420'],['260992552002'],[9.833333333333334],[2.507852461274665e-05],[1.2321117923466057e-05],[1.4971168204709905e-05],[1.3492634053893977e-05],[0.7035719050397358],[0.5888408132642166],[96.35753309517953],[-99999.0],[13.0],[16.0],[14.0],[1.0]
['2669800'],['260992552002'],[9.833333333333334],[3103.9999749212357],[1524.9999876787642],[1852.9999850286886],[1669.9999865072368],[0.7035719050397358],[0.5888408132642166],[96.35753309517953],[-99999.0],[13.0],[16.0],[14.0],[1.0]
['2669800'],['260992553001'],[7.666666666666667],[736.9999999999999],[350.99999999999994],[338.99999999999994],[321.99999999999994],[0.1916835235542989],[0.5460850929809798],[107.49897401228245],[-99999.0],[12.0],[2.0],[15.0],[1.0]
['2669800'],['260992553002'],[5.833333333333333],[914.0000000000002],[371.00000000000006],[361.00000000000006],[339.00000000000006],[0.40813148180199543],[0.10243046774110622],[88.9637102423098],[-99999.0],[1.0],[6.0],[13.0],[1.0]
['2669800'],['260992553004'],[8.5],[574.0000000000001],[346.00000000000006],[267.00000000000006],[245.00000000000006],[0.4601300979068905],[0.6771098819687017],[90.50019228488837],[-99999.0],[16.0],[7.0],[13.0],[1.0]
['2669800'],['260992553005'],[6.666666666666666],[1151.0],[453.0],[502.0],[502.0],[0.13091836046823338],[0.501912569602521],[82.16684082818631],[-99999.0],[10.0],[2.0],[13.0],[1.0]
['2630420'],['260992554001'],[8.333333333333334],[3.3817957624297126e-06],[2.5183585464902115e-06],[1.4550516046387889e-06],[1.2391923006539136e-06],[0.6131357545947695],[0.6976807842317418],[56.466862680089086],[-99999.0],[16.0],[12.0],[10.0],[1.0]
['2669800'],['260992554001'],[8.333333333333334],[422.9999966181967],[314.99999748163583],[181.99999854494516],[154.99999876080494],[0.6131357545947695],[0.6976807842317418],[56.466862680089086],[-99999.0],[16.0],[12.0],[10.0],[1.0]
['2630420'],['260992554002'],[5.833333333333333],[5.067056273995776e-06],[2.456364843485262e-06],[2.1177037219576257e-06],[1.971950834211554e-06],[0.5209606070932292],[0.1655626618263836],[65.71455511611656],[-99999.0],[2.0],[9.0],[11.0],[1.0]
['2669800'],['260992554002'],[5.833333333333333],[1181.9999949329592],[572.9999975436427],[493.9999978823028],[459.99999802805524],[0.5209606070932292],[0.1655626618263836],[65.71455511611656],[-99999.0],[2.0],[9.0],[11.0],[1.0]
['2684000'],['260992554003'],[6.499999999999999],[3.493426904353367e-05],[1.827686923469642e-05],[1.3302784569557522e-05],[1.2801520223458253e-05],[0.3983840598596749],[0.6570011433390927],[40.2801366038391],[-99999.0],[15.0],[6.0],[8.0],[1.0]
['2630420'],['260992554003'],[6.499999999999999],[1.2519730693885504e-06],[6.550057780244734e-07],[4.7674471185325595e-07],[4.5878041836313326e-07],[0.3983840598596749],[0.6570011433390927],[40.2801366038391],[-99999.0],[15.0],[6.0],[8.0],[1.0]
['2669800'],['260992554003'],[6.499999999999999],[905.9999638137791],[473.9999810681361],[344.99998622047883],[331.99998673970714],[0.3983840598596749],[0.6570011433390927],[40.2801366038391],[-99999.0],[15.0],[6.0],[8.0],[1.0]
['2684000'],['260992555002'],[7.166666666666667],[3.185838681308204e-06],[1.5005356179096636e-06],[1.2877731049224725e-06],[1.2877731049224725e-06],[0.40232497183041405],[0.6632332794833387],[53.05737872373422],[-99999.0],[15.0],[6.0],[10.0],[1.0]
['2669800'],['260992555002'],[7.166666666666667],[1137.9999968141713],[535.999998499469],[459.9999987122309],[459.9999987122309],[0.40232497183041405],[0.6632332794833387],[53.05737872373422],[-99999.0],[15.0],[6.0],[10.0],[1.0]
['2624290'],['260992587001'],[7.5],[768.9999999999999],[327.99999999999994],[301.99999999999994],[270.99999999999994],[0.6242232126833831],[0.19899698333936894],[101.23264048284591],[-99999.0],[3.0],[12.0],[14.0],[1.0]
['2669800'],['260992556002'],[6.833333333333333],[648.0000000000001],[364.00000000000006],[335.00000000000006],[314.00000000000006],[0.5073093649624542],[0.07013120476335806],[109.7330583212912],[-99999.0],[1.0],[8.0],[15.0],[1.0]
['2669800'],['260992556003'],[5.5],[1027.0000000000002],[405.0000000000001],[408.0000000000001],[378.00000000000006],[-0.0],[0.15935006268563445],[101.04280000499578],[-99999.0],[2.0],[1.0],[14.0],[1.0]
['2669800'],['260992556004'],[6.666666666666666],[1074.0000000000005],[321.00000000000017],[365.00000000000017],[365.00000000000017],[0.27715812933657646],[0.20525471194729103],[123.8605026562049],[-99999.0],[3.0],[3.0],[16.0],[1.0]
['2624290'],['260992587002'],[6.666666666666666],[1137.9999999999995],[453.99999999999983],[393.9999999999999],[355.9999999999999],[0.5593280935459245],[0.179064236921869],[88.44245465632459],[-99999.0],[2.0],[10.0],[13.0],[1.0]
['2624290'],['260992587003'],[14.166666666666664],[792.0000000000002],[345.00000000000006],[272.00000000000006],[259.00000000000006],[0.6823065122263461],[0.7717835509192351],[86.02551262245876],[1157.39],[18.0],[15.0],[13.0],[13.0]
['2624290'],['260992588003'],[12.833333333333332],[885.999990777257],[390.99999592991816],[275.99999712700105],[275.99999712700105],[0.5096553226906979],[0.22071465016581274],[124.7298972752654],[383.56],[3.0],[8.0],[16.0],[17.0]
['2622000'],['260992588003'],[12.833333333333332],[9.222727739215661e-06],[4.0700751083897556e-06],[2.872994194157474e-06],[2.872994194157474e-06],[0.5096553226906979],[0.22071465016581274],[124.7298972752654],[383.56],[3.0],[8.0],[16.0],[17.0]
['2624290'],['260992588004'],[12.666666666666668],[951.9999775310541],[564.9999866649638],[417.9999901344334],[393.99999070087745],[0.450373447317603],[0.37038783400202085],[112.97429836450566],[422.45],[7.0],[7.0],[15.0],[16.0]
['2622000'],['260992588004'],[12.666666666666668],[2.246894571077078e-05],[1.33350360573377e-05],[9.865566499056918e-06],[9.299122489541688e-06],[0.450373447317603],[0.37038783400202085],[112.97429836450566],[422.45],[7.0],[7.0],[15.0],[16.0]
['2624290'],['260992589001'],[10.166666666666666],[772.9999999999998],[326.99999999999994],[254.99999999999994],[254.99999999999994],[0.5420951409466896],[0.5931775971252048],[159.27657136451563],[-99999.0],[13.0],[10.0],[18.0],[1.0]
['2624290'],['260992589002'],[10.666666666666668],[577.9999827920345],[362.99998919292136],[251.99999249756524],[182.99999455180333],[0.26501342646150744],[0.39462834035875],[93.60540715530757],[1039.37],[7.0],[3.0],[14.0],[13.0]
['2684000'],['260992589002'],[10.666666666666668],[1.72079301314365e-05],[1.0807056466628807e-05],[7.5024193652629734e-06],[5.448185491440969e-06],[0.26501342646150744],[0.39462834035875],[93.60540715530757],[1039.37],[7.0],[3.0],[14.0],[13.0]
['2684000'],['260992600002'],[8.333333333333334],[1542.9999782785],[762.9999892589084],[638.9999910045117],[638.9999910045117],[0.5928471089951813],[0.5885738704247006],[75.84353080305502],[-99999.0],[13.0],[11.0],[12.0],[1.0]
['2676460'],['260992600002'],[8.333333333333334],[2.1721519572742497e-05],[1.0741101383021726e-05],[8.995496440040477e-06],[8.995496440040477e-06],[0.5928471089951813],[0.5885738704247006],[75.84353080305502],[-99999.0],[13.0],[11.0],[12.0],[1.0]
['2624290'],['260992589003'],[13.666666666666666],[472.99994834532885],[380.99995839232616],[268.9999706234534],[257.9999718247248],[0.6773291994313062],[0.5791158547662487],[77.90891287202021],[574.0],[13.0],[15.0],[12.0],[15.0]
['2684000'],['260992589003'],[13.666666666666666],[4.4744004153545824e-05],[3.6041153451376236e-05],[2.5446378683517605e-05],[2.440582044738863e-05],[0.6773291994313062],[0.5791158547662487],[77.90891287202021],[574.0],[13.0],[15.0],[12.0],[15.0]
['2622000'],['260992589003'],[13.666666666666666],[6.910705988689535e-06],[5.566551758331317e-06],[3.930190086590877e-06],[3.7694759938306553e-06],[0.6773291994313062],[0.5791158547662487],[77.90891287202021],[574.0],[13.0],[15.0],[12.0],[15.0]
['2624290'],['260992589004'],[5.333333333333333],[899.9999443497427],[291.99998194458317],[410.9999745863825],[340.99997891473583],[-0.0],[0.028825837116181995],[98.92316822604216],[-99999.0],[1.0],[1.0],[14.0],[1.0]
['2684000'],['260992589004'],[5.333333333333333],[5.5650322117755975e-05],[1.8055437842649716e-05],[2.5413647100441894e-05],[2.1085288713505318e-05],[-0.0],[0.028825837116181995],[98.92316822604216],[-99999.0],[1.0],[1.0],[14.0],[1.0]
['2684000'],['260992600001'],[7.333333333333333],[1087.9999294605102],[457.99997030598684],[418.99997283451637],[418.99997283451637],[0.6934740105972285],[0.22555548857861696],[80.02382263332817],[-99999.0],[3.0],[15.0],[12.0],[1.0]
['2676460'],['260992600001'],[7.333333333333333],[5.6888822568524465e-05],[2.394768450035313e-05],[2.1908471191371095e-05],[2.1908471191371095e-05],[0.6934740105972285],[0.22555548857861696],[80.02382263332817],[-99999.0],[3.0],[15.0],[12.0],[1.0]
['2630420'],['260992600001'],[7.333333333333333],[1.3650543492693165e-05],[5.746276580563851e-06],[5.256964819336798e-06],[5.256964819336798e-06],[0.6934740105972285],[0.22555548857861696],[80.02382263332817],[-99999.0],[3.0],[15.0],[12.0],[1.0]
['2684000'],['260992600003'],[5.666666666666667],[605.9999998601672],[312.9999999277761],[239.99999994462067],[239.99999994462067],[0.19722425952744246],[0.12793106729272916],[97.998711888424],[-99999.0],[2.0],[2.0],[14.0],[1.0]
['2676460'],['260992600003'],[5.666666666666667],[1.3977139180958867e-07],[7.219215451551361e-08],[5.5355006657262836e-08],[5.5355006657262836e-08],[0.19722425952744246],[0.12793106729272916],[97.998711888424],[-99999.0],[2.0],[2.0],[14.0],[1.0]
['2684000'],['260992601002'],[7.666666666666666],[884.9999817206466],[453.99999062279494],[339.9999929774235],[311.99999355575335],[0.537355247202575],[0.45123910777680387],[85.56737606826891],[-99999.0],[9.0],[9.0],[13.0],[1.0]
['2630420'],['260992601002'],[7.666666666666666],[1.8279404673280954e-05],[9.377231323920399e-06],[7.022596145667259e-06],[6.444264698377014e-06],[0.537355247202575],[0.45123910777680387],[85.56737606826891],[-99999.0],[9.0],[9.0],[13.0],[1.0]
['2669800'],['260992601002'],[7.666666666666666],[2.3726728884018533e-12],[1.217167786818578e-12],[9.115353469566443e-13],[8.3646773014845e-13],[0.537355247202575],[0.45123910777680387],[85.56737606826891],[-99999.0],[9.0],[9.0],[13.0],[1.0]
['2684000'],['260992601003'],[5.833333333333333],[754.0],[470.0],[332.0],[303.0],[-0.0],[0.36798078618931246],[90.13016187031361],[-99999.0],[6.0],[1.0],[13.0],[1.0]
['2684000'],['260992614001'],[8.666666666666668],[663.9999971347969],[305.99999867959013],[255.9999988953434],[255.9999988953434],[0.6581249150892847],[0.5586510672565845],[75.37592601992708],[-99999.0],[12.0],[14.0],[12.0],[1.0]
['2669800'],['260992614001'],[8.666666666666668],[2.8651111048569186e-06],[1.3203674669973148e-06],[1.1046211488604987e-06],[1.1046211488604987e-06],[0.6581249150892847],[0.5586510672565845],[75.37592601992708],[-99999.0],[12.0],[14.0],[12.0],[1.0]
['2684000'],['260992601001'],[7.333333333333333],[1360.9999999999998],[642.9999999999999],[737.9999999999999],[708.9999999999999],[0.6815148168678319],[0.19853596185754255],[70.7062082722677],[-99999.0],[3.0],[15.0],[12.0],[1.0]
['2684000'],['260992602002'],[6.166666666666666],[956.0],[504.0],[405.0],[369.0],[0.11987903694723269],[0.5386304073381892],[68.83828958381704],[-99999.0],[11.0],[2.0],[11.0],[1.0]
['2684000'],['260992602003'],[8.500000000000002],[635.9999999999999],[261.99999999999994],[258.99999999999994],[258.99999999999994],[0.6963125390011426],[0.6108978090234203],[58.596613546278626],[-99999.0],[14.0],[15.0],[10.0],[1.0]
['2684000'],['260992602001'],[8.0],[698.0],[328.0],[260.0],[260.0],[0.19842258755292064],[0.9340680553754911],[73.78447202190785],[-99999.0],[20.0],[2.0],[12.0],[1.0]
['2684000'],['260992603001'],[6.166666666666667],[816.9999924197541],[397.9999963072976],[316.9999970588275],[292.999997281503],[0.4430959946826042],[0.25079663038703187],[78.56173006296797],[-99999.0],[4.0],[7.0],[12.0],[1.0]
['2676460'],['260992603001'],[6.166666666666667],[7.5803179107095545e-06],[3.6927374889380694e-06],[2.9412004622948946e-06],[2.7185228247709907e-06],[0.4430959946826042],[0.25079663038703187],[78.56173006296797],[-99999.0],[4.0],[7.0],[12.0],[1.0]
['2684000'],['260992614002'],[9.000000000000002],[868.0],[292.0],[306.0],[278.0],[0.5945208187791141],[0.6050553266926694],[99.99735244115648],[-99999.0],[13.0],[11.0],[14.0],[1.0]
['2684000'],['260992614003'],[5.833333333333333],[1220.0],[710.0],[520.0],[465.0],[0.4465301067952038],[0.36409425822174163],[58.24777290020012],[-99999.0],[6.0],[7.0],[10.0],[1.0]
['2684000'],['260992615001'],[7.166666666666667],[1266.0000000000002],[603.0000000000001],[580.0000000000001],[551.0000000000001],[0.5211868185987416],[0.2793400464352423],[95.95232539379876],[-99999.0],[4.0],[9.0],[14.0],[1.0]
['2684000'],['260992616002'],[8.666666666666668],[586.9999852296351],[327.9999917467126],[230.99999418747137],[230.99999418747137],[0.18088442467850782],[0.4137909912567179],[264.5229737756939],[-99999.0],[8.0],[2.0],[20.0],[1.0]
['2669800'],['260992616002'],[8.666666666666668],[1.4770374620264779e-05],[8.253292803146248e-06],[5.812532431484096e-06],[5.812532431484096e-06],[0.18088442467850782],[0.4137909912567179],[264.5229737756939],[-99999.0],[8.0],[2.0],[20.0],[1.0]
['2684000'],['260992619001'],[6.333333333333333],[1981.0],[859.0],[771.0],[746.0],[0.5437104455385544],[0.2501986874135175],[61.256036502928694],[-99999.0],[4.0],[10.0],[11.0],[1.0]
['2684000'],['260992617001'],[6.333333333333333],[752.0000000000007],[333.0000000000003],[296.0000000000003],[296.0000000000003],[0.45463803602376623],[0.4581294475262264],[56.743699558596475],[-99999.0],[9.0],[7.0],[10.0],[1.0]
['2684000'],['260992617002'],[7.166666666666667],[1893.9999999999989],[814.9999999999995],[879.9999999999995],[842.9999999999995],[0.058337790696168755],[0.8372874194571581],[50.94807783023766],[-99999.0],[19.0],[2.0],[10.0],[1.0]
['2684000'],['260992618002'],[4.999999999999999],[1207.000000000001],[699.0000000000005],[550.0000000000003],[550.0000000000003],[0.32208922358178776],[0.4149866665367009],[30.88081721003394],[-99999.0],[8.0],[4.0],[8.0],[1.0]
['2684000'],['260992620001'],[9.333333333333334],[791.9999999999998],[318.9999999999999],[326.9999999999999],[326.9999999999999],[0.6336764284024357],[0.7196721586554343],[76.63925614679567],[-99999.0],[17.0],[13.0],[12.0],[1.0]
['2684000'],['260992620003'],[10.333333333333334],[1607.0000000000011],[960.0000000000007],[733.0000000000005],[681.0000000000005],[0.6154854743747102],[0.6401880091017033],[141.17010446022672],[-99999.0],[14.0],[12.0],[17.0],[1.0]
['2684000'],['260992636004'],[16.5],[506.99997046707944],[289.99998310740244],[611.9999643507941],[293.9999828744011],[0.7863013649054509],[0.8002054601533556],[80.0108529138752],[215.92],[19.0],[18.0],[12.0],[19.0]
['2637420'],['260992636004'],[16.5],[6.47750991738885e-06],[3.705084568131689e-06],[7.819006054126185e-06],[3.75618918286454e-06],[0.7863013649054509],[0.8002054601533556],[80.0108529138752],[215.92],[19.0],[18.0],[12.0],[19.0]
['2622000'],['260992636004'],[16.5],[2.3055414402445148e-05],[1.3187515141438054e-05],[2.7830204367448582e-05],[1.3369411902009613e-05],[0.7863013649054509],[0.8002054601533556],[80.0108529138752],[215.92],[19.0],[18.0],[12.0],[19.0]
