City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4848072,483290003052,11.666666666666668,960.0000000000007,495.00000000000034,347.0000000000002,347.0000000000002,0.835558526328568,0.864296465027299,91.92114924550505,,20.0,20.0,14.0,1.0
4819000,481130123021,10.0,3750.9999247709984,1310.9999737069525,1385.9999722027737,1240.9999751108528,0.3672438376041159,0.30859696232838435,40.55441621256857,473.42,5.0,5.0,9.0,16.0
4847892,481130123021,10.0,7.522890034641066e-05,2.6293012091214176e-05,2.779718898430423e-05,2.4889113657663456e-05,0.3672438376041159,0.30859696232838435,40.55441621256857,473.42,5.0,5.0,9.0,16.0
4819000,481130123022,11.833333333333332,2854.99999636239,1148.999998536037,1060.9999986481596,962.9999987730233,0.6324258941335466,0.2608287024560086,80.57631366776788,519.01,4.0,13.0,12.0,15.0
4847892,481130123022,11.833333333333332,3.6377590248573745e-06,1.464022808953108e-06,1.351895735682548e-06,1.2270269495403334e-06,0.6324258941335466,0.2608287024560086,80.57631366776788,519.01,4.0,13.0,12.0,15.0
4819000,481130131053,12.5,1801.0000000000005,784.0000000000002,1110.0000000000002,1049.0000000000002,0.3338878094140189,0.18606007632730667,92.7542662690876,112.65,3.0,4.0,14.0,20.0
4819000,481130131042,10.5,689.0000000000003,484.0000000000002,528.0000000000002,484.0000000000002,0.12698219523513002,0.2009252018112432,75.089661887922,336.62,3.0,2.0,12.0,17.0
4819000,481130134001,7.833333333333333,845.9999999999997,461.9999999999998,321.99999999999983,307.9999999999999,0.642649211806364,0.6380695400715539,46.15616487551074,,14.0,13.0,9.0,1.0
4819000,481130136072,12.333333333333332,811.0,351.0,341.0,341.0,0.573355349443444,0.2054056069320764,115.62499691588108,598.14,3.0,11.0,15.0,15.0
4848072,483290003051,7.0,1217.0000000000002,441.0000000000001,406.0000000000001,406.0000000000001,0.6862176622774582,0.2977693991108907,57.09883475294831,,5.0,15.0,10.0,1.0
4848072,483290003055,7.499999999999999,1572.0000000000005,568.0000000000001,541.0000000000001,541.0000000000001,0.6979424145330207,0.25243487192663666,75.14707548863214,,4.0,15.0,12.0,1.0
4848072,483290004011,9.166666666666668,1529.0000000000002,758.0000000000001,597.0000000000001,572.0000000000001,0.6613125116311139,0.7146009773706532,65.55820548823105,,17.0,14.0,11.0,1.0
