City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['3762520'],['371010412022'],[4.0],[12.939886584793758],[4.842435871880688],[5.090971487821584],[4.609934811806946],[0.35357787217161146],[0.5153999274392276],[2.8804037498064035],[-99999.0],[11.0],[5.0],[3.0],[1.0]
['3729800'],['371190056111'],[5.833333333333333],[2.4160324599325997e-06],[1.4168292987518319e-06],[9.143728519866455e-07],[8.923495986381715e-07],[0.5095196957975089],[0.470621907690328],[31.1292219801625],[-99999.0],[9.0],[8.0],[8.0],[1.0]
['3712000'],['371190056111'],[5.833333333333333],[1899.067468792915],[1113.6665068512132],[718.7220231319573],[701.4111447871198],[0.5095196957975089],[0.470621907690328],[31.1292219801625],[-99999.0],[9.0],[8.0],[8.0],[1.0]
['3712000'],['371190060071'],[11.333333333333332],[1594.5511154124617],[940.7184404734606],[510.3897921717712],[478.4606455092981],[0.6959518666798262],[0.4750462246992487],[39.558684412285515],[752.37],[9.0],[15.0],[8.0],[14.0]
['3725580'],['370710319003'],[6.499999999999999],[865.0],[403.0],[473.0],[329.0],[0.43136928953884646],[0.6076766362976975],[49.26777081970743],[-99999.0],[13.0],[6.0],[9.0],[1.0]
['3725580'],['370710320001'],[8.000000000000002],[989.0000000000016],[501.0000000000008],[418.0000000000006],[345.0000000000005],[0.5242745408210745],[0.735907351474383],[51.0884488188571],[-99999.0],[17.0],[9.0],[10.0],[1.0]
['3725580'],['370710320002'],[8.5],[315.0000000000004],[201.00000000000026],[244.0000000000003],[197.00000000000026],[0.5800231128661234],[0.33323013570035853],[120.35686576087845],[-99999.0],[6.0],[11.0],[16.0],[1.0]
['3725580'],['370710320003'],[14.333333333333332],[1459.999999999999],[584.9999999999997],[419.9999999999997],[364.9999999999998],[0.6241797214412375],[0.8491219993616914],[92.24442622999908],[855.63],[20.0],[12.0],[14.0],[13.0]
['3725580'],['370710321001'],[3.8333333333333335],[880.0000000000002],[493.0000000000001],[379.00000000000006],[335.00000000000006],[0.08600622288827182],[0.22754492499838755],[39.50545285453992],[-99999.0],[3.0],[2.0],[8.0],[1.0]
['3770540'],['370690605023'],[6.0],[21.101117200183058],[10.256628081907161],[8.222319495525877],[8.083089250070122],[0.6449792039275675],[0.5292908508936098],[7.8026725256800535],[-99999.0],[11.0],[13.0],[5.0],[1.0]
['3776200'],['370690605023'],[6.0],[229.01185781340484],[111.31588103393504],[89.23739180925563],[87.72631650110266],[0.6449792039275675],[0.5292908508936098],[7.8026725256800535],[-99999.0],[11.0],[13.0],[5.0],[1.0]
['3755260'],['370710321003'],[8.000000000000002],[4.1292143614480186e-07],[1.6698076884852487e-07],[1.372090038600282e-07],[9.665036749888778e-08],[0.6053078353964344],[0.6403320907090988],[60.02090505954267],[-99999.0],[14.0],[12.0],[10.0],[1.0]
['3725580'],['370710321003'],[8.000000000000002],[956.9999995870741],[386.9999998330174],[317.99999986278954],[223.9999999033486],[0.6053078353964344],[0.6403320907090988],[60.02090505954267],[-99999.0],[14.0],[12.0],[10.0],[1.0]
['3776200'],['370690605022'],[6.0],[3.652782349714259],[1.5328466645820613],[1.3044262675137135],[1.2218061238932474],[0.8010694565658013],[0.29437318246130323],[7.661331541183144],[-99999.0],[5.0],[19.0],[5.0],[1.0]
['3724720'],['370690604023'],[7.333333333333333],[236.46844467242613],[110.18393484736492],[129.22461482098834],[99.68355986191084],[0.79231669078489],[0.5789280127964822],[12.955761433126487],[-99999.0],[13.0],[19.0],[5.0],[1.0]
['3776200'],['370690605011'],[6.166666666666666],[39.83684264234626],[14.46711393501575],[14.286512644105567],[13.602128804866977],[0.63356813554471],[0.5492288705081334],[8.473699147941597],[-99999.0],[12.0],[13.0],[5.0],[1.0]
['3739360'],['370690603021'],[8.0],[119.36738372263251],[48.54654361925246],[52.25892636660706],[47.78502920953869],[0.7681575540142186],[0.878187194402146],[6.195338729451992],[-99999.0],[20.0],[18.0],[4.0],[1.0]
['3737760'],['370270301001'],[9.000000000000002],[873.9999999999993],[421.99999999999966],[428.99999999999966],[313.9999999999998],[0.6585563182228328],[0.8555042135681071],[45.671573788081545],[-99999.0],[20.0],[14.0],[9.0],[1.0]
['3716180'],['370710309012'],[8.833333333333334],[753.9193261768775],[431.2987541449608],[400.57298538001635],[359.6052936934238],[0.7836855221904523],[0.5177085311528759],[62.52804548944067],[-99999.0],[11.0],[18.0],[11.0],[1.0]
['3725580'],['370710309012'],[8.833333333333334],[207.8632924597413],[118.91349108262936],[110.44208142766632],[99.14686855438227],[0.7836855221904523],[0.5177085311528759],[62.52804548944067],[-99999.0],[11.0],[18.0],[11.0],[1.0]
['3744960'],['370710311011'],[5.833333333333333],[33.312263633930364],[17.18960223103168],[16.122661402898682],[13.554100149985901],[0.5100501983724127],[0.5920724546991303],[15.401545005741907],[-99999.0],[13.0],[8.0],[6.0],[1.0]
['3744960'],['370710311021'],[10.166666666666668],[711.3150564373784],[454.8155026759735],[335.17034341346516],[331.07290645242034],[0.8682183346072722],[0.7203619616475979],[70.09380407545028],[-99999.0],[17.0],[20.0],[11.0],[1.0]
['3744960'],['370710311022'],[9.0],[1085.5660734037087],[598.464699349334],[568.5867340262962],[522.411696708874],[0.6800101054926052],[0.8123597346835767],[48.52642141294406],[-99999.0],[19.0],[15.0],[9.0],[1.0]
['3744960'],['370710312022'],[8.5],[691.1181090421338],[286.74429562948336],[230.61106069952217],[214.52191692978806],[0.7862845713915517],[0.6658487983423144],[35.1276731478408],[-99999.0],[15.0],[18.0],[8.0],[1.0]
['3704840'],['370710312022'],[8.5],[1055.8128210864522],[438.05581092153886],[352.301743197497],[327.72255181162507],[0.7862845713915517],[0.6658487983423144],[35.1276731478408],[-99999.0],[15.0],[18.0],[8.0],[1.0]
['3755260'],['370710314023'],[5.666666666666667],[110.51428929254354],[58.05598699449103],[42.38246984446315],[42.38246984446315],[0.5697639882522528],[0.2777061858453733],[49.53978617959846],[-99999.0],[4.0],[10.0],[9.0],[1.0]
['3725580'],['370710314023'],[5.666666666666667],[73.58357407149576],[38.655336306733666],[28.219460389213282],[28.219460389213282],[0.5697639882522528],[0.2777061858453733],[49.53978617959846],[-99999.0],[4.0],[10.0],[9.0],[1.0]
['3757260'],['371539706001'],[6.666666666666667],[529.0676333166749],[166.8856934049814],[236.75460918108962],[221.6023141934999],[0.5948299183418985],[0.7459114182280375],[12.933921105588029],[-99999.0],[17.0],[11.0],[5.0],[1.0]
['3729160'],['371539706001'],[6.666666666666667],[61.36131223055222],[19.355417899295112],[27.45882110555738],[25.70145655480171],[0.5948299183418985],[0.7459114182280375],[12.933921105588029],[-99999.0],[17.0],[11.0],[5.0],[1.0]
['3757260'],['371539708001'],[6.166666666666667],[155.50019580510022],[75.13951067370536],[66.74023002437877],[60.83803281133848],[0.35797405388711134],[0.7096697546824062],[21.999433198431323],[-99999.0],[16.0],[5.0],[7.0],[1.0]
['3706500'],['370270310002'],[3.666666666666667],[0.9644078206881792],[0.3462931556911223],[0.5231633158559428],[0.40773226395890205],[0.4688952845964908],[0.37053501108179543],[2.187271557862419],[-99999.0],[7.0],[7.0],[3.0],[1.0]
['3737760'],['370270302003'],[2.8333333333333335],[12.13478745358302],[4.3885333764051015],[4.3885333764051015],[3.9489220882678033],[0.32904592479072875],[0.22633922639404458],[5.133317420646208],[-99999.0],[3.0],[4.0],[4.0],[1.0]
['3725380'],['370270303002'],[7.666666666666666],[38.331136368133905],[15.646042608054659],[13.978021008048831],[10.842140400037875],[0.6382133441371739],[0.7956494334580068],[13.361051626128367],[-99999.0],[19.0],[13.0],[6.0],[1.0]
['3737760'],['370270303002'],[7.666666666666666],[802.9160396414583],[327.7350936395509],[292.79531819823416],[227.1085403685587],[0.6382133441371739],[0.7956494334580068],[13.361051626128367],[-99999.0],[19.0],[13.0],[6.0],[1.0]
['3759540'],['370270307003'],[5.833333333333333],[654.2993058465303],[309.40509573644175],[343.3946700661316],[277.41490813202773],[0.30930580754954656],[0.58501209812449],[30.76879675313353],[-99999.0],[13.0],[4.0],[8.0],[1.0]
['3732980'],['370270307003'],[5.833333333333333],[272.84454300958794],[129.0227441733651],[143.1964866673697],[115.68275123783141],[0.30930580754954656],[0.58501209812449],[30.76879675313353],[-99999.0],[13.0],[4.0],[8.0],[1.0]
['3705220'],['370710318001'],[7.666666666666667],[1.916845285490182e-07],[1.0458699641634386e-07],[9.654184284585588e-08],[7.100722499169834e-08],[0.5791562013070913],[0.8015453768071021],[21.37382385008917],[-99999.0],[19.0],[11.0],[7.0],[1.0]
['3725580'],['370710318001'],[7.666666666666667],[529.115338365082],[288.69614264810133],[266.48874705978585],[196.00440454034973],[0.5791562013070913],[0.8015453768071021],[21.37382385008917],[-99999.0],[19.0],[11.0],[7.0],[1.0]
['3725580'],['370710318002'],[7.166666666666665],[793.9999999999998],[343.99999999999994],[280.99999999999994],[260.99999999999994],[0.6144492073656028],[0.5848737030379324],[34.32669724863818],[-99999.0],[13.0],[12.0],[8.0],[1.0]
['3725580'],['370710318003'],[5.999999999999999],[897.0000000000002],[315.00000000000006],[262.00000000000006],[223.00000000000006],[0.427501137878931],[0.36668523525629987],[69.50905242050267],[-99999.0],[6.0],[6.0],[11.0],[1.0]
['3725580'],['370710318004'],[7.5],[640.0000000000002],[323.00000000000017],[354.00000000000017],[253.0000000000001],[0.5048281408632914],[0.7453420143698588],[48.249944230874476],[-99999.0],[17.0],[8.0],[9.0],[1.0]
['3757260'],['371539708003'],[3.8333333333333335],[1.1722721874385744],[0.6547473421479664],[0.639064771078554],[0.5978980220213466],[0.3970378973785174],[0.4375583325267592],[7.200675064672806],[-99999.0],[8.0],[5.0],[4.0],[1.0]
['3729160'],['371539709002'],[5.666666666666666],[744.5159300304047],[356.17516568367097],[353.82158529369076],[298.1201827308259],[0.27460387777077244],[0.3858529369961518],[65.6276713912021],[-99999.0],[7.0],[3.0],[11.0],[1.0]
['3742860'],['370570602021'],[4.166666666666667],[363.2423945668237],[171.68172877536443],[152.103987774665],[147.1342535206413],[0.46388413621122976],[0.24824162628034074],[15.0461169962659],[-99999.0],[4.0],[7.0],[6.0],[1.0]
['3775000'],['370570602021'],[4.166666666666667],[5.911698267614964e-06],[2.7940862458876694e-06],[2.4754623757425843e-06],[2.3945809317826782e-06],[0.46388413621122976],[0.24824162628034074],[15.0461169962659],[-99999.0],[4.0],[7.0],[6.0],[1.0]
['3770740'],['370570602021'],[4.166666666666667],[16.834261080484936],[7.956491555453078],[7.049172342989131],[6.818852850594436],[0.46388413621122976],[0.24824162628034074],[15.0461169962659],[-99999.0],[4.0],[7.0],[6.0],[1.0]
['3706500'],['370270310001'],[4.833333333333333],[9.72028699163328],[3.3875642571621833],[6.5223252115510695],[3.7983696241687914],[0.6668707201428725],[0.47903265359277764],[1.6454216257151417],[-99999.0],[9.0],[14.0],[2.0],[1.0]
['3702500'],['370319710022'],[5.0],[1.5030663158029628e-06],[3.678933744393919e-07],[1.2511237714397995e-06],[7.329237654201114e-07],[0.26105779626649],[0.389043060484665],[47.32193671646758],[-99999.0],[7.0],[3.0],[9.0],[1.0]
['3752000'],['370319710022'],[5.0],[340.7761644684631],[83.40902311275717],[283.6555883289874],[166.16894876938392],[0.26105779626649],[0.389043060484665],[47.32193671646758],[-99999.0],[7.0],[3.0],[9.0],[1.0]
['3704260'],['370319703013'],[7.166666666666666],[278.960730488434],[112.16167354632707],[155.6791198126332],[129.80388149212683],[0.7650630475459559],[0.65765847710472],[4.803136754343062],[-99999.0],[15.0],[18.0],[4.0],[1.0]
['3713940'],['371779601002'],[8.833333333333334],[211.3549845242328],[65.01411716349443],[124.35427501090209],[91.72900894340306],[0.8554229713130191],[0.8243000396718009],[14.773045575692455],[-99999.0],[19.0],[20.0],[6.0],[1.0]
['3713940'],['371779601003'],[4.0],[0.7461988452958693],[0.26930484642256936],[0.4523479842254095],[0.3324231698028591],[0.4906815070083333],[0.5543463603716243],[0.1490400196525583],[-99999.0],[12.0],[8.0],[1.0],[1.0]
['3709530'],['370270308003'],[6.999999999999999],[411.50853335182666],[189.44062168439962],[181.8528798278816],[164.65399828644078],[0.7672452744295728],[0.41764889514271936],[21.591916888313385],[-99999.0],[8.0],[18.0],[7.0],[1.0]
['3725380'],['370270308005'],[4.333333333333333],[89.9415803099389],[51.832222666466244],[43.35376465862944],[30.76718782225315],[0.6466905097696966],[0.2073903927352092],[6.5743155309696135],[-99999.0],[3.0],[13.0],[4.0],[1.0]
['3758440'],['370270308001'],[5.5],[8.657337704360886],[3.589344969189142],[3.137052711359169],[2.7311494030502192],[0.5020599860317064],[0.6018726303845102],[7.48745400673381],[-99999.0],[13.0],[8.0],[5.0],[1.0]
['3737760'],['370270305003'],[8.5],[757.7872765422002],[334.2650595340298],[320.48710905144435],[312.6995718221569],[0.8827511124547426],[0.8221515218591131],[11.723727281836933],[-99999.0],[19.0],[20.0],[5.0],[1.0]
['3711352'],['370270311002'],[3.8333333333333335],[2.210264836742244e-07],[1.0147888936753838e-07],[1.1870718942579542e-07],[9.118392957662869e-08],[0.4086579308813439],[0.47266641256771874],[3.536181154341798],[-99999.0],[9.0],[6.0],[3.0],[1.0]
['3737760'],['370270311002'],[3.8333333333333335],[3.84746286184197],[1.766468215085239],[2.0663655103999172],[1.5872612947142728],[0.4086579308813439],[0.47266641256771874],[3.536181154341798],[-99999.0],[9.0],[6.0],[3.0],[1.0]
['3727420'],['370270313002'],[4.166666666666667],[302.91071371145165],[126.90140968036263],[117.339536020726],[115.68686649930733],[0.4577136235472058],[0.2753183982910218],[15.828896395300996],[-99999.0],[4.0],[7.0],[6.0],[1.0]
['3757260'],['371539709005'],[4.833333333333333],[10.360454518977924],[6.692467515364622],[3.8610389511718974],[3.5178354888455066],[0.19433980557823363],[0.5414831835132394],[28.064876915719154],[-99999.0],[11.0],[2.0],[7.0],[1.0]
['3729160'],['371539709005'],[4.833333333333333],[196.11482417463844],[126.68286778982856],[73.08626987874725],[66.58971255619193],[0.19433980557823363],[0.5414831835132394],[28.064876915719154],[-99999.0],[11.0],[2.0],[7.0],[1.0]
['3729160'],['371539709001'],[5.833333333333333],[53.470134620225394],[21.433176324562922],[26.938118454240136],[23.463687765837303],[0.5214101516877797],[0.6325411010966089],[11.464942866884785],[-99999.0],[14.0],[9.0],[5.0],[1.0]
['3727420'],['370270313003'],[6.5],[217.48927264807142],[104.89196920855558],[97.43519414633599],[97.43519414633599],[0.7296346327110766],[0.4849981132897724],[10.764594278012568],[-99999.0],[10.0],[17.0],[5.0],[1.0]
['3732980'],['370270312021'],[5.0],[3.727691511242141e-07],[1.6478038088747978e-07],[1.7097513204866324e-07],[1.5161653466996495e-07],[0.6889651452459795],[0.29253498007282525],[4.946933968315123],[-99999.0],[5.0],[15.0],[4.0],[1.0]
['3737760'],['370270312021'],[5.0],[63.9723151464496],[28.27858052173759],[29.34168505262998],[26.01948339359126],[0.6889651452459795],[0.29253498007282525],[4.946933968315123],[-99999.0],[5.0],[15.0],[4.0],[1.0]
['3737760'],['370270302001'],[2.8333333333333335],[81.95372486660291],[33.20393182739685],[42.41316482787079],[29.908885157502507],[0.19996455971288693],[0.30011094956764217],[4.5079858956598375],[-99999.0],[5.0],[2.0],[4.0],[1.0]
['3732980'],['370270304004'],[6.333333333333333],[401.9381031258045],[195.33155731890878],[217.88153429488264],[170.03901557558675],[0.5778817263187453],[0.5907465024110827],[20.944635266003868],[-99999.0],[13.0],[11.0],[6.0],[1.0]
['3709530'],['370270304004'],[6.333333333333333],[490.8764517053965],[238.55330215554145],[266.0929969441687],[207.66418502775682],[0.5778817263187453],[0.5907465024110827],[20.944635266003868],[-99999.0],[13.0],[11.0],[6.0],[1.0]
['3737760'],['370270304004'],[6.333333333333333],[249.7379912239051],[121.36622621267867],[135.3773038097742],[105.65109863755804],[0.5778817263187453],[0.5907465024110827],[20.944635266003868],[-99999.0],[13.0],[11.0],[6.0],[1.0]
['3709530'],['370270304003'],[4.5],[381.80182403696085],[181.65667108291987],[182.2436070153364],[169.03754853596422],[0.08586521077510603],[0.47700157331088283],[25.646452104267254],[-99999.0],[9.0],[2.0],[7.0],[1.0]
['3737760'],['370270304003'],[4.5],[915.2406955557137],[435.4604078009122],[436.86738811690867],[405.21033100698776],[0.08586521077510603],[0.47700157331088283],[25.646452104267254],[-99999.0],[9.0],[2.0],[7.0],[1.0]
['3702960'],['371679302002'],[6.999999999999999],[4.340411189733318],[1.6727529270256871],[1.9570115943633855],[1.81925547096127],[0.7903635013144221],[0.6689221494378608],[3.128025977142735],[-99999.0],[15.0],[19.0],[3.0],[1.0]
['3700680'],['371679302002'],[6.999999999999999],[79.1677928053245],[30.510509569810196],[35.695302045725654],[33.182671845858934],[0.7903635013144221],[0.6689221494378608],[3.128025977142735],[-99999.0],[15.0],[19.0],[3.0],[1.0]
['3702960'],['371679301022'],[2.8333333333333335],[3.243043759923698],[1.5804899298597217],[1.7354995191344251],[1.3403770366694947],[0.4465547546431709],[0.1638294089908201],[3.460994874929125],[-99999.0],[2.0],[7.0],[3.0],[1.0]
['3702960'],['371679301023'],[4.666666666666666],[8.75743798656894e-07],[4.236596738479255e-07],[4.365183540445878e-07],[3.3026504926164164e-07],[0.29842119647230225],[0.702180231956393],[3.710557491426358],[-99999.0],[16.0],[4.0],[3.0],[1.0]
['3700680'],['371679301023'],[4.666666666666666],[26.10199614609294],[12.627395353519459],[13.01065495690104],[9.843720339484818],[0.29842119647230225],[0.702180231956393],[3.710557491426358],[-99999.0],[16.0],[4.0],[3.0],[1.0]
['3746820'],['371679301023'],[4.666666666666666],[48.118154103695474],[23.278179651401363],[23.984705870852842],[18.14656816275378],[0.29842119647230225],[0.702180231956393],[3.710557491426358],[-99999.0],[16.0],[4.0],[3.0],[1.0]
['3700680'],['371679310005'],[7.333333333333333],[273.281117687836],[127.5736067436813],[121.05176400491455],[103.87227581499238],[0.7245233717380896],[0.8771322129498355],[3.6810307072881336],[-99999.0],[20.0],[16.0],[3.0],[1.0]
['3748040'],['371679309003'],[4.666666666666667],[59.80834241275603],[31.53735569787512],[32.701234301010984],[24.02846148409533],[0.3814835779405178],[0.6449758927329602],[2.3897923738347435],[-99999.0],[15.0],[5.0],[3.0],[1.0]
