City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['0686832'],['060590117151'],[13.833333333333334],[2.2481015337776775e-05],[9.986472427173381e-06],[7.661639969930036e-06],[7.661639969930036e-06],[0.3892290284554631],[0.5638366715579488],[167.6673162694047],[563.27],[12.0],[5.0],[18.0],[15.0]
['0657526'],['060590117151'],[13.833333333333334],[1501.9609288171064],[667.1981303762184],[511.87562984138776],[511.87562984138776],[0.3892290284554631],[0.5638366715579488],[167.6673162694047],[563.27],[12.0],[5.0],[18.0],[15.0]
['0681204'],['060014403073'],[15.833333333333332],[716.0],[547.0],[245.0],[218.0],[0.49461587670862245],[0.7954861124526476],[122.29173305899971],[245.42],[19.0],[8.0],[16.0],[18.0]
['0681204'],['060014403361'],[15.333333333333332],[1857.9999999999989],[1138.9999999999993],[706.9999999999995],[649.9999999999995],[0.673102450081982],[0.36445640517237016],[144.18388489742622],[168.98],[6.0],[14.0],[17.0],[19.0]
['0682954'],['061070010041'],[7.333333333333333],[2040.9999731711018],[794.9999895497432],[528.999993046307],[528.999993046307],[0.5096959411388147],[0.7057902273983357],[47.875045110571556],[-99999.0],[16.0],[8.0],[9.0],[1.0]
['0682954'],['061070010043'],[9.333333333333334],[2746.0000000000005],[954.0000000000002],[700.0000000000001],[665.0000000000001],[0.7240655159972634],[0.6136164383095357],[72.76842632107783],[-99999.0],[14.0],[16.0],[12.0],[1.0]
['0682954'],['061070010044'],[8.666666666666666],[1311.9999999999993],[453.9999999999998],[382.9999999999998],[317.99999999999983],[0.5196239494817868],[0.2081942969735403],[178.19274149554508],[-99999.0],[3.0],[9.0],[19.0],[1.0]
['0682954'],['061070010051'],[9.833333333333334],[2703.5723113865943],[1132.577589905195],[1059.5080679758275],[992.363101878571],[0.7894563179664476],[0.760923973147592],[54.267862397955085],[-99999.0],[18.0],[19.0],[10.0],[1.0]
['0682954'],['061070010061'],[6.999999999999999],[591.9999999999995],[196.99999999999986],[369.9999999999997],[307.9999999999998],[0.5017996284267228],[0.7105280332291404],[31.360821539188002],[-99999.0],[16.0],[8.0],[8.0],[1.0]
['0684606'],['060250102002'],[10.000000000000002],[1099.5322949753506],[246.1025809800598],[323.6337043437063],[266.6600758113297],[0.7288068725578153],[0.5916410167855639],[101.41278879202316],[-99999.0],[13.0],[17.0],[14.0],[1.0]
['0608058'],['060250104001'],[11.666666666666666],[1815.0000000000005],[468.0000000000001],[378.00000000000006],[378.00000000000006],[0.6938955850889597],[0.6488271048199317],[192.27409898187972],[-99999.0],[15.0],[15.0],[19.0],[1.0]
['0608058'],['060250104002'],[11.166666666666666],[851.9999999999997],[339.99999999999983],[305.9999999999999],[229.9999999999999],[0.756842599301287],[0.6429070880878219],[118.86941912178145],[-99999.0],[15.0],[18.0],[16.0],[1.0]
['0608058'],['060250104003'],[13.000000000000002],[669.9999999999997],[213.9999999999999],[293.99999999999983],[196.9999999999999],[0.7814527418144921],[0.7609698769827173],[234.95530099471705],[-99999.0],[18.0],[18.0],[20.0],[1.0]
['0608058'],['060250104004'],[6.166666666666667],[1527.9999796653362],[720.9999904049132],[570.9999924011172],[409.9999945437093],[0.5207502128372561],[0.6271748494209509],[14.707724774375377],[-99999.0],[14.0],[9.0],[6.0],[1.0]
['0626000'],['060014446021'],[16.333333333333332],[5.361144131735354e-05],[2.7081723398688103e-05],[1.977183264808483e-05],[1.8416910106210997e-05],[0.749451678139125],[0.845315653801572],[152.7226032749696],[856.98],[19.0],[17.0],[18.0],[13.0]
['0650916'],['060014446021'],[16.333333333333332],[3204.9999463887243],[1618.9999729183603],[1181.9999802282284],[1100.9999815831468],[0.749451678139125],[0.845315653801572],[152.7226032749696],[856.98],[19.0],[17.0],[18.0],[13.0]
['0653980'],['060590219182'],[11.333333333333332],[2204.9999884895187],[1197.9999937462328],[995.9999948007078],[943.9999950721567],[0.7094962839471761],[0.17280050189766358],[75.1262840495119],[983.04],[2.0],[16.0],[12.0],[13.0]
['0653980'],['060590219183'],[16.0],[581.3749440866255],[424.0947659762341],[168.514476546848],[168.514476546848],[0.42402926821009373],[0.7560525349481554],[212.53852237086377],[392.95],[18.0],[6.0],[19.0],[17.0]
['0651182'],['060590631024'],[14.333333333333336],[8.105584823724169e-05],[3.858396175956132e-05],[3.5188179410824416e-05],[3.5188179410824416e-05],[0.75247238897459],[0.3894434543484064],[141.50908121393567],[689.34],[7.0],[17.0],[17.0],[14.0]
['0616532'],['060590631024'],[14.333333333333336],[1301.8294473643077],[619.6929488364403],[565.1536459413965],[565.1536459413965],[0.75247238897459],[0.3894434543484064],[141.50908121393567],[689.34],[7.0],[17.0],[17.0],[14.0]
['0628000'],['060590111011'],[15.5],[2874.0],[1173.0],[876.0],[840.0],[0.8553799976978552],[0.5255046261685681],[144.25186919221758],[732.25],[11.0],[20.0],[17.0],[14.0]
['0628000'],['060590018024'],[12.833333333333332],[1065.0000000000005],[553.0000000000002],[220.00000000000009],[220.00000000000009],[0.44427346819500657],[0.2791591225470188],[149.60464970185876],[426.48],[4.0],[7.0],[17.0],[16.0]
['0639178'],['060590423051'],[18.0],[680.44662864787],[317.34103831630756],[377.5575541258536],[261.9418437715252],[0.7212889786822736],[0.6319345328609871],[301.99883374392914],[203.85],[14.0],[16.0],[20.0],[19.0]
['0617946'],['060590423051'],[18.0],[4.056474711334382e-06],[1.8918249317462118e-06],[2.250804994696157e-06],[1.561563273832262e-06],[0.7212889786822736],[0.6319345328609871],[301.99883374392914],[203.85],[14.0],[16.0],[20.0],[19.0]
['0615044'],['060375422001'],[12.833333333333332],[2306.392760056681],[787.0074481022427],[493.37343275823895],[480.5696239496341],[0.6325023097845974],[0.440299210651653],[79.28644805437233],[477.44],[8.0],[13.0],[12.0],[16.0]
['0655618'],['060375422001'],[12.833333333333332],[4.1329333475018545e-05],[1.4102755538107734e-05],[8.840989914345196e-06],[8.611552459820666e-06],[0.6325023097845974],[0.440299210651653],[79.28644805437233],[477.44],[8.0],[13.0],[12.0],[16.0]
['0643000'],['060375422001'],[12.833333333333332],[0.00011453686977767525],[3.908326940600169e-05],[2.4501225289228826e-05],[2.3865380342276523e-05],[0.6325023097845974],[0.440299210651653],[79.28644805437233],[477.44],[8.0],[13.0],[12.0],[16.0]
['0615044'],['060375422003'],[14.333333333333336],[1409.9283741665993],[403.59962658773327],[317.38647383836866],[317.38647383836866],[0.6012481519469144],[0.5738935389787195],[95.3191873729613],[356.74],[12.0],[12.0],[14.0],[17.0]
['0615044'],['060375424011'],[17.5],[842.0000000000002],[406.0000000000001],[254.00000000000006],[254.00000000000006],[0.6701764078553041],[0.821927360282137],[210.66104916300648],[372.83],[19.0],[14.0],[19.0],[17.0]
['0615044'],['060375424013'],[16.666666666666668],[855.9999999999998],[312.99999999999994],[225.99999999999994],[225.99999999999994],[0.6593121682991655],[0.9163767235160535],[130.26018299081187],[319.19],[20.0],[14.0],[16.0],[17.0]
['0615044'],['060375424014'],[17.166666666666668],[1144.9999999999995],[609.9999999999998],[318.9999999999999],[297.9999999999999],[0.8153677277770731],[0.634561336207734],[146.09132977664643],[292.36],[14.0],[19.0],[17.0],[18.0]
['0615044'],['060375424022'],[13.166666666666668],[1045.0000000000002],[281.00000000000006],[223.00000000000006],[223.00000000000006],[0.2459788448280627],[0.8482225283015747],[98.08218696777558],[631.67],[20.0],[3.0],[14.0],[14.0]
['0669000'],['060590745012'],[11.5],[1817.0000000000005],[600.0000000000001],[466.0000000000001],[448.0000000000001],[0.5238472239406415],[0.1696475082249247],[87.25783445233843],[457.32],[2.0],[9.0],[13.0],[16.0]
['0648256'],['060590320343'],[12.833333333333332],[6.455473826537502],[4.690519812260759],[2.3074885167197876],[2.3074885167197876],[0.733720633723902],[0.26539650567993034],[77.49938177835477],[419.77],[4.0],[17.0],[12.0],[16.0]
['0659587'],['060590320343'],[12.833333333333332],[933.5445261734275],[678.3094801877138],[333.69251148326765],[333.69251148326765],[0.733720633723902],[0.26539650567993034],[77.49938177835477],[419.77],[4.0],[17.0],[12.0],[16.0]
['0669000'],['060590740042'],[11.5],[1149.0],[472.0],[365.0],[365.0],[0.4980644768310524],[0.30864255196511126],[37.35546889888346],[156.91],[5.0],[8.0],[8.0],[20.0]
['0653980'],['060590759025'],[19.666666666666668],[494.0000000000001],[358.00000000000006],[289.00000000000006],[275.00000000000006],[0.8926589057813059],[0.9083645134376633],[341.1206621088867],[213.24],[20.0],[20.0],[20.0],[19.0]
['0636770'],['060590525193'],[7.499999999999999],[837.0],[379.0],[304.0],[304.0],[0.3060986113514965],[0.0792777392170411],[181.17717004668341],[-99999.0],[1.0],[4.0],[19.0],[1.0]
['0629000'],['060590881042'],[17.5],[589.9630946537018],[276.89431088120085],[191.51191530688243],[191.51191530688243],[0.8022254807402418],[0.7010134315947797],[131.67387965432044],[248.11],[16.0],[19.0],[17.0],[18.0]
['0673962'],['060590881042'],[17.5],[1628.036877347234],[764.1056759776693],[528.4880756041517],[528.4880756041517],[0.8022254807402418],[0.7010134315947797],[131.67387965432044],[248.11],[16.0],[19.0],[17.0],[18.0]
['0636000'],['060590996041'],[14.666666666666664],[1511.0000000000007],[923.0000000000005],[558.0000000000002],[545.0000000000002],[0.7763687871881187],[0.4208938814822417],[106.55544700014886],[458.66],[8.0],[18.0],[15.0],[16.0]
['0645022'],['060390007002'],[15.833333333333332],[4901.999999999998],[2066.999999999999],[1646.9999999999995],[1606.9999999999995],[0.8218872241082983],[0.6979213194498911],[142.7550886001225],[887.82],[16.0],[19.0],[17.0],[13.0]
['0645022'],['060390007003'],[12.0],[2681.596858771849],[1105.4042356737975],[1073.5009933025567],[965.7197690753925],[0.3686130001403231],[0.6067636955349052],[89.11252039128564],[785.9],[13.0],[5.0],[13.0],[14.0]
['0645022'],['060390007004'],[13.0],[1789.0000000000007],[580.0000000000002],[538.0000000000002],[455.0000000000002],[0.232896646889825],[0.5783117010341713],[148.88843089556173],[756.39],[13.0],[3.0],[17.0],[14.0]
['0645022'],['060390007005'],[12.5],[816.0000000000003],[430.00000000000017],[326.00000000000017],[326.00000000000017],[0.46519272396910943],[0.4206209773818509],[105.78857244199361],[524.38],[8.0],[7.0],[15.0],[15.0]
['0648256'],['060590320202'],[7.833333333333333],[2336.9999999999973],[1204.9999999999986],[773.9999999999991],[773.9999999999991],[0.5615998884631357],[0.3109591731968643],[115.50767419618079],[-99999.0],[5.0],[10.0],[15.0],[1.0]
['0648256'],['060590320203'],[16.166666666666668],[1430.9999999999993],[563.9999999999998],[440.99999999999983],[417.99999999999983],[0.7305815854768611],[0.750682707484636],[110.61782346913779],[438.55],[18.0],[17.0],[15.0],[16.0]
['0648256'],['060590320222'],[14.666666666666668],[1749.9999999999995],[740.9999999999999],[694.9999999999999],[631.9999999999999],[0.555026211833552],[0.6934829513867783],[137.11732823379498],[751.03],[16.0],[10.0],[17.0],[14.0]
['0645022'],['060390007006'],[14.333333333333336],[1034.3635971887757],[259.29807586774234],[319.64380988787144],[319.64380988787144],[0.777805426023979],[0.8501598145408839],[23.468945875875914],[388.92],[20.0],[18.0],[7.0],[17.0]
['0648256'],['060590320223'],[13.166666666666668],[2016.5569912954763],[1237.3253670243907],[851.9599092030537],[711.225955243791],[0.5949478680089638],[0.6291478849925388],[85.5295568660573],[649.1],[14.0],[11.0],[13.0],[14.0]
['0668028'],['060590320223'],[13.166666666666668],[3.555723926164177e-06],[2.1817322450937104e-06],[1.5022309046370434e-06],[1.2540796798134075e-06],[0.5949478680089638],[0.6291478849925388],[85.5295568660573],[649.1],[14.0],[11.0],[13.0],[14.0]
['0639496'],['060590320272'],[15.0],[3201.999999999999],[1712.9999999999993],[949.9999999999997],[937.9999999999997],[0.7668362800495063],[0.5510485910757417],[128.94331352223398],[728.23],[12.0],[18.0],[16.0],[14.0]
['0665084'],['060590421091'],[7.833333333333333],[1264.0],[623.0],[633.0],[616.0],[0.6363788444849056],[0.7880140768221324],[21.68204138566832],[-99999.0],[18.0],[13.0],[7.0],[1.0]
['0665084'],['060590421092'],[9.0],[970.0000000000009],[520.0000000000005],[426.0000000000004],[374.00000000000034],[0.5550636621944233],[0.4953981802383836],[118.39091794540502],[-99999.0],[10.0],[10.0],[16.0],[1.0]
['0665084'],['060590421093'],[5.833333333333333],[1245.9999999999998],[488.9999999999999],[645.9999999999999],[494.9999999999999],[0.5182032537551889],[0.13129351579604556],[65.61999425662947],[-99999.0],[2.0],[9.0],[11.0],[1.0]
['0665084'],['060590421111'],[12.0],[721.9999999999991],[437.9999999999995],[300.99999999999966],[300.99999999999966],[0.712567559614456],[0.33358253068543325],[64.02821525380247],[814.06],[6.0],[16.0],[11.0],[14.0]
['0617946'],['060590422011'],[10.000000000000002],[264.49307232819103],[190.6370115587439],[174.22455360997785],[174.22455360997785],[0.6393252873221907],[0.7149188235016315],[103.5192104507063],[-99999.0],[17.0],[13.0],[14.0],[1.0]
['0668028'],['060590422011'],[10.000000000000002],[573.5069276718058],[413.36298844125383],[377.77544639002],[377.77544639002],[0.6393252873221907],[0.7149188235016315],[103.5192104507063],[-99999.0],[17.0],[13.0],[14.0],[1.0]
['0668028'],['060590422031'],[6.0],[2441.9999999999995],[647.9999999999999],[895.9999999999998],[809.9999999999998],[0.69168429015767],[0.29320381906593845],[22.596695795062377],[-99999.0],[5.0],[15.0],[7.0],[1.0]
['0617946'],['060590422014'],[7.333333333333333],[934.9999933986156],[449.9999968228631],[546.9999961380137],[443.99999686522494],[0.38476824211191174],[0.29982885373526885],[130.23283655823087],[-99999.0],[5.0],[5.0],[16.0],[1.0]
['0665084'],['060590422014'],[7.333333333333333],[6.601426926189876e-06],[3.177157344155555e-06],[3.862011260562419e-06],[3.134795246233481e-06],[0.38476824211191174],[0.29982885373526885],[130.23283655823087],[-99999.0],[5.0],[5.0],[16.0],[1.0]
['0648256'],['060590423071'],[15.5],[4.5419948331815663e-05],[1.5349126744208595e-05],[1.2058935069228687e-05],[1.181408359574181e-05],[0.8150883552893726],[0.7024694450239686],[98.97664595370155],[553.88],[16.0],[19.0],[14.0],[15.0]
['0639220'],['060590423071'],[15.5],[2967.9999545800874],[1002.9999846508854],[787.9999879410744],[771.9999881859258],[0.8150883552893726],[0.7024694450239686],[98.97664595370155],[553.88],[16.0],[19.0],[14.0],[15.0]
['0639259'],['060590423072'],[16.5],[7.072430692143346e-06],[5.810114211638544e-06],[2.9569331255660444e-06],[2.9569331255660444e-06],[0.7472690214760606],[0.7906180506540846],[163.19024994816772],[800.65],[18.0],[17.0],[18.0],[14.0]
['0648256'],['060590423072'],[16.5],[1.4546395611118267e-05],[1.195009517197002e-05],[6.081744864306171e-06],[6.081744864306171e-06],[0.7472690214760606],[0.7906180506540846],[163.19024994816772],[800.65],[18.0],[17.0],[18.0],[14.0]
['0639220'],['060590423072'],[16.5],[817.9999783812547],[671.9999822398571],[341.9999909613559],[341.9999909613559],[0.7472690214760606],[0.7906180506540846],[163.19024994816772],[800.65],[18.0],[17.0],[18.0],[14.0]
['0648256'],['060590423073'],[14.333333333333336],[2.437812681042479e-05],[1.7163917666305684e-05],[7.294665008179916e-06],[7.294665008179916e-06],[0.6454270908319232],[0.7372646661372577],[100.02856765075452],[724.2],[17.0],[13.0],[14.0],[14.0]
['0639220'],['060590423073'],[14.333333333333336],[908.9999756218331],[639.9999828360541],[271.999992705323],[271.999992705323],[0.6454270908319232],[0.7372646661372577],[100.02856765075452],[724.2],[17.0],[13.0],[14.0],[14.0]
['0639220'],['060590423075'],[15.666666666666664],[1423.9999999999998],[623.9999999999999],[409.9999999999999],[409.9999999999999],[0.681373147989029],[0.5798292321972324],[97.5936348515495],[190.44],[13.0],[15.0],[14.0],[19.0]
['0617946'],['060590423101'],[15.833333333333332],[856.0000000000002],[425.0000000000001],[466.0000000000001],[433.0000000000001],[0.5842343545073924],[0.429668683426275],[214.54867012959707],[226.65],[8.0],[11.0],[19.0],[19.0]
['0617946'],['060590423102'],[13.166666666666668],[4.2492846558140434e-05],[1.632493540086751e-05],[1.6845092656287308e-05],[1.51245725037449e-05],[0.5447846212535042],[0.2882323454075105],[137.20238539646604],[549.86],[5.0],[10.0],[17.0],[15.0]
['0668028'],['060590423102'],[13.166666666666668],[1061.9999575072245],[407.99998367509187],[420.9999831549355],[377.99998487545275],[0.5447846212535042],[0.2882323454075105],[137.20238539646604],[549.86],[5.0],[10.0],[17.0],[15.0]
['0617946'],['060590423103'],[13.333333333333332],[2.3873842330298156e-05],[1.0033017789370834e-05],[8.168614483629482e-06],[8.168614483629482e-06],[0.38003855950486976],[0.19852098323794748],[272.33742120349143],[446.59],[3.0],[5.0],[20.0],[16.0]
['0668028'],['060590423103'],[13.333333333333332],[1510.9999761260042],[634.9999899669177],[516.999991831333],[516.999991831333],[0.38003855950486976],[0.19852098323794748],[272.33742120349143],[446.59],[3.0],[5.0],[20.0],[16.0]
['0681204'],['060014403362'],[11.833333333333332],[2670.9999080875873],[1242.999957226833],[815.999971920431],[740.9999745012738],[0.39860263378316296],[0.312419513187918],[118.85946655273392],[683.97],[5.0],[6.0],[16.0],[14.0]
['0626000'],['060014403362'],[11.833333333333332],[9.19120195559434e-05],[4.277298401648732e-05],[2.8079448879689183e-05],[2.549861718118834e-05],[0.39860263378316296],[0.312419513187918],[118.85946655273392],[683.97],[5.0],[6.0],[16.0],[14.0]
['0681204'],['060014415214'],[12.166666666666668],[4.0711250278366495e-07],[2.5259785651263697e-07],[2.1296149073006895e-07],[1.9146380081409985e-07],[0.6590661125480807],[0.3260456106176198],[101.6641472426735],[861.0],[5.0],[14.0],[14.0],[13.0]
['0626000'],['060014415214'],[12.166666666666668],[605.9999995928705],[375.9999997473916],[316.9999997870296],[284.9999998085282],[0.6590661125480807],[0.3260456106176198],[101.6641472426735],[861.0],[5.0],[14.0],[14.0],[13.0]
