City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['5560975'],['550590029051'],[7.333333333333333],[781.5527239046949],[451.5515737690038],[342.6511942242258],[304.1510600417285],[0.7211164596317422],[0.571729979919786],[25.503711999198977],[-99999.0],[12.0],[16.0],[7.0],[1.0]
['5509800'],['550590029051'],[7.333333333333333],[2.162425732081343e-06],[1.249367717127926e-06],[9.480585721932983e-07],[8.415351371153997e-07],[0.7211164596317422],[0.571729979919786],[25.503711999198977],[-99999.0],[12.0],[16.0],[7.0],[1.0]
['1727442'],['550590030022'],[3.6666666666666665],[2.8811571021487285e-06],[1.4210503746781528e-06],[1.2242664433009455e-06],[1.0304868467539248e-06],[0.35960553440393583],[0.3850957262138594],[4.4897124942344995],[-99999.0],[7.0],[5.0],[4.0],[1.0]
['1772052'],['550590030022'],[3.6666666666666665],[6.372973941291326e-07],[3.1432916311061495e-07],[2.708015517284896e-07],[2.2793848403158757e-07],[0.35960553440393583],[0.3850957262138594],[4.4897124942344995],[-99999.0],[7.0],[5.0],[4.0],[1.0]
['5581250'],['550590030022'],[3.6666666666666665],[775.8777186601928],[382.68004267598667],[329.6873517768807],[277.5037095937916],[0.35960553440393583],[0.3850957262138594],[4.4897124942344995],[-99999.0],[7.0],[5.0],[4.0],[1.0]
['5584725'],['550239603003'],[2.666666666666667],[1.7717587436405298e-07],[1.0179841904250413e-07],[1.0179841904250413e-07],[7.654308607394394e-08],[0.32365019815155627],[0.4363813081670539],[0.7484506247439731],[-99999.0],[8.0],[4.0],[1.0],[1.0]
['5577175'],['550239603003'],[2.666666666666667],[42.20414599771148],[24.24887335833423],[24.24887335833423],[18.232931494625355],[0.32365019815155627],[0.4363813081670539],[0.7484506247439731],[-99999.0],[8.0],[4.0],[1.0],[1.0]
['5584725'],['550239604001'],[4.333333333333333],[188.37278646070823],[88.29350118306792],[84.4980791865107],[70.31518646253372],[0.5309731576475248],[0.4699341752333312],[2.112934226624325],[-99999.0],[9.0],[9.0],[3.0],[1.0]
['5506225'],['550239603001'],[3.1666666666666665],[0.3189999177748904],[0.1491840411484562],[0.18568651930180188],[0.12815543960359402],[0.3480651864310436],[0.4442955171905201],[1.2181082526744271],[-99999.0],[8.0],[5.0],[2.0],[1.0]
['5554900'],['550239601002'],[3.5],[3.917064171731217e-08],[1.8667975619374768e-08],[2.068613514579366e-08],[1.6649816092955875e-08],[0.3497269498662336],[0.4982753134458031],[2.0677737824694664],[-99999.0],[10.0],[5.0],[2.0],[1.0]
['5574550'],['550239601002'],[3.5],[3.0662082697275723],[1.4612959786640771],[1.619273922303437],[1.3033180350247175],[0.3497269498662336],[0.4982753134458031],[2.0677737824694664],[-99999.0],[10.0],[5.0],[2.0],[1.0]
['5528450'],['550239601002'],[3.5],[54.36172055895588],[25.907752069666326],[28.708590131251874],[23.10691400808078],[0.3497269498662336],[0.4982753134458031],[2.0677737824694664],[-99999.0],[10.0],[5.0],[2.0],[1.0]
['5506225'],['550239601002'],[3.5],[7.598923389746342],[3.6215009597503056],[4.013014577020609],[3.2299873424800025],[0.3497269498662336],[0.4982753134458031],[2.0677737824694664],[-99999.0],[10.0],[5.0],[2.0],[1.0]
['5546675'],['550239602001'],[4.166666666666667],[28.906885391289173],[10.615107850168451],[17.77755086325789],[11.27625643599209],[0.5381591839531038],[0.495879790143294],[1.173820292473387],[-99999.0],[10.0],[9.0],[2.0],[1.0]
['5539225'],['550590001002'],[4.666666666666667],[130.35541089446232],[70.86502646308995],[79.21985202620992],[68.95247603297814],[0.5265567515799703],[0.2167586642844751],[22.6913061677066],[-99999.0],[3.0],[9.0],[7.0],[1.0]
['5539225'],['550590001001'],[7.999999999999999],[1563.2215440256318],[693.8318083638753],[773.6308662265486],[686.2718976189905],[0.760063672653763],[0.3589434764161746],[63.2348303707184],[-99999.0],[6.0],[18.0],[11.0],[1.0]
['5539225'],['550599900000'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['5539225'],['550590005005'],[10.000000000000002],[589.0],[376.0],[238.0],[238.0],[0.6107223321476455],[0.3332699575644241],[220.23253411458018],[-99999.0],[6.0],[12.0],[20.0],[1.0]
['5554875'],['550590006012'],[4.833333333333333],[5.781835467013966e-06],[2.1030849646265167e-06],[2.5184277632831643e-06],[2.267903535522012e-06],[0.5368852195241882],[0.48376362291407815],[3.998184195943971],[-99999.0],[10.0],[9.0],[4.0],[1.0]
['5524825'],['550350001002'],[3.833333333333334],[22.66915685838859],[7.359525873865635],[11.97058683804688],[9.290265686453841],[0.5347830963819701],[0.4853331877980479],[0.9903316669254577],[-99999.0],[10.0],[9.0],[1.0],[1.0]
['5525125'],['550350002002'],[6.166666666666667],[37.616904827289865],[18.232213062736694],[14.797826531323587],[14.06024016216104],[0.7368586820592011],[0.6279651325615195],[1.960124722468702],[-99999.0],[14.0],[17.0],[2.0],[1.0]
['5503825'],['550350001003'],[6.333333333333333],[101.22046725528045],[36.57739612179453],[41.69593111368087],[35.82974494320439],[0.6647258633870408],[0.6813828654199857],[2.6667750983407714],[-99999.0],[16.0],[14.0],[3.0],[1.0]
['5522300'],['550350015001'],[6.0],[393.6202374434327],[202.95524479150833],[162.20918364405878],[157.00520300837906],[0.5635126764441221],[0.7740988004786581],[3.4437707027371016],[-99999.0],[18.0],[10.0],[3.0],[1.0]
['5501550'],['550350004005'],[5.999999999999999],[598.4756449346124],[350.33843522710777],[272.53660138560815],[252.74086851469403],[0.3961507453741206],[0.6014314370941484],[37.92540306275218],[-99999.0],[13.0],[5.0],[8.0],[1.0]
['5522300'],['550350003021'],[6.666666666666666],[240.3074597506951],[98.60008112984028],[105.61529789324892],[100.92235978255486],[0.651541960155233],[0.6854438771113429],[4.166693179238637],[-99999.0],[16.0],[14.0],[4.0],[1.0]
['5501550'],['550350003021'],[6.666666666666666],[187.19812884407278],[76.80889603064634],[82.2737095362615],[78.61793774284997],[0.651541960155233],[0.6854438771113429],[4.166693179238637],[-99999.0],[16.0],[14.0],[4.0],[1.0]
['5522300'],['550350012006'],[12.666666666666668],[1496.0000000000002],[397.0000000000001],[522.0000000000001],[436.0000000000001],[0.7602200668408826],[0.9028257482175999],[154.44267223985943],[-99999.0],[20.0],[18.0],[18.0],[1.0]
['5572670'],['550350003011'],[4.833333333333333],[781.9006408051657],[415.04999768767357],[423.7526589295119],[372.8755624387648],[0.601713792919194],[0.1916508127416308],[20.028082308963235],[-99999.0],[3.0],[12.0],[6.0],[1.0]
['5522300'],['550350003011'],[4.833333333333333],[384.4063595763237],[204.05132100798005],[208.32981644846996],[183.3170738732982],[0.601713792919194],[0.1916508127416308],[20.028082308963235],[-99999.0],[3.0],[12.0],[6.0],[1.0]
['5501550'],['550350003011'],[4.833333333333333],[1.0177436582095243e-05],[5.4024064048793245e-06],[5.51568266820744e-06],[4.853452205673845e-06],[0.601713792919194],[0.1916508127416308],[20.028082308963235],[-99999.0],[3.0],[12.0],[6.0],[1.0]
['5539225'],['550590006011'],[2.8333333333333335],[69.25442490036181],[32.78886609729924],[37.249116264946565],[28.871078787879295],[0.09907437659713682],[0.3007366062313285],[3.9861920460157134],[-99999.0],[5.0],[2.0],[4.0],[1.0]
['5539225'],['550590007003'],[8.666666666666666],[1791.0397376671378],[639.2296613834272],[461.72126867476885],[461.72126867476885],[0.5547114052559179],[0.6791486964290496],[76.272933636834],[-99999.0],[16.0],[10.0],[12.0],[1.0]
['5539225'],['550590007004'],[8.333333333333334],[749.9999999999999],[371.99999999999994],[265.99999999999994],[229.99999999999994],[0.3589477387416962],[0.4042291003790747],[158.5753673180517],[-99999.0],[7.0],[5.0],[18.0],[1.0]
['5539225'],['550590007005'],[7.0],[995.0],[442.0],[382.0],[382.0],[0.1898588813934788],[0.483162848466507],[97.89661208241733],[-99999.0],[10.0],[2.0],[14.0],[1.0]
['5539225'],['550590008001'],[7.833333333333333],[592.0000000000008],[398.0000000000005],[240.0000000000003],[221.00000000000028],[0.4823034902902832],[0.3928566716348878],[112.63345694520923],[-99999.0],[7.0],[8.0],[15.0],[1.0]
['5539225'],['550590008002'],[10.166666666666666],[828.0000000000006],[314.0000000000002],[264.00000000000017],[228.00000000000014],[0.5703711650664888],[0.5776593197062111],[159.42284209985814],[-99999.0],[13.0],[10.0],[18.0],[1.0]
['5539225'],['550590009002'],[9.500000000000002],[709.9999999999997],[384.99999999999983],[253.9999999999999],[228.9999999999999],[0.5567817701385923],[0.4537393502915154],[167.2092937199276],[-99999.0],[9.0],[10.0],[18.0],[1.0]
['5539225'],['550590015004'],[10.833333333333334],[599.0],[348.0],[264.0],[226.0],[0.7294364633724303],[0.5065428626160016],[156.95539540824015],[-99999.0],[10.0],[17.0],[18.0],[1.0]
['5508265'],['550590030014'],[6.666666666666667],[3.4752797074692183e-06],[1.9403194634237162e-06],[3.1131588048246808e-06],[1.383626135477636e-06],[0.6364572979642372],[0.3024552592925234],[60.18111588017328],[-99999.0],[5.0],[13.0],[10.0],[1.0]
['5564825'],['550590030014'],[6.666666666666667],[642.9999929429731],[358.9999960599181],[575.9999936783088],[255.99999719035944],[0.6364572979642372],[0.3024552592925234],[60.18111588017328],[-99999.0],[5.0],[13.0],[10.0],[1.0]
['5581250'],['550590030021'],[5.666666666666666],[1192.02358314476],[634.1565462330124],[791.5036592081207],[452.9689615950088],[0.580853490710598],[0.3022458315970393],[34.37756880297648],[-99999.0],[5.0],[11.0],[8.0],[1.0]
['5568975'],['551110006001'],[3.5000000000000004],[3.210422642255626e-08],[1.9582700953102967e-08],[1.3596052173486942e-08],[1.210487225768515e-08],[0.38086784399531326],[0.5597212553144685],[0.7313078753086178],[-99999.0],[12.0],[5.0],[1.0],[1.0]
['5588150'],['551110001004'],[7.166666666666667],[4.373608473430193e-08],[2.5032840664029178e-08],[4.306981140864336e-08],[2.2177383554063872e-08],[0.5318675707825664],[0.7604709139810588],[23.09336620891382],[-99999.0],[18.0],[9.0],[7.0],[1.0]
['5541300'],['551110001004'],[7.166666666666667],[1214.1362021430366],[694.9245291917706],[1195.640112012457],[615.6555714892872],[0.5318675707825664],[0.7604709139810588],[23.09336620891382],[-99999.0],[18.0],[9.0],[7.0],[1.0]
['5504625'],['551110001002'],[5.166666666666666],[11.745837251463781],[6.801579257619217],[4.909863155626515],[4.59171090210956],[0.7085372428681979],[0.5383005752860337],[0.9191796853595373],[-99999.0],[11.0],[16.0],[1.0],[1.0]
['5541300'],['551110001002'],[5.166666666666666],[1.3015967133414292e-07],[7.537064423521746e-08],[5.4407886040845983e-08],[5.088233125361078e-08],[0.7085372428681979],[0.5383005752860337],[0.9191796853595373],[-99999.0],[11.0],[16.0],[1.0],[1.0]
['5588500'],['551110009002'],[4.499999999999999],[9.078505294882215e-09],[4.198066990934096e-09],[5.510890060537161e-09],[3.434107803537962e-09],[0.6857782120149996],[0.2566987157447021],[2.1073768538100817],[-99999.0],[4.0],[15.0],[3.0],[1.0]
['5566800'],['551110010021'],[8.500000000000002],[633.9794092021975],[411.3606853602045],[266.17456111542646],[260.4551077360867],[0.8521477348090152],[0.6708701350525457],[30.00714951998419],[-99999.0],[15.0],[20.0],[7.0],[1.0]
['5566800'],['551110010011'],[8.333333333333334],[446.97142039886563],[272.5374450248402],[173.43291956126197],[161.67051376129183],[0.8797407545816118],[0.6781923562623832],[18.1026716009283],[-99999.0],[16.0],[20.0],[6.0],[1.0]
['5588150'],['551110002002'],[2.5000000000000004],[2.649919437737221],[1.1916475500296742],[1.0338494726284846],[0.9631124034486408],[0.3380544625011657],[0.3968294306218946],[0.5428063360734757],[-99999.0],[7.0],[4.0],[1.0],[1.0]
['5563125'],['551110011003'],[3.6666666666666665],[23.19748835313171],[10.87628559252155],[11.138997804901296],[9.86484357485952],[0.32894504876576275],[0.5488533039643261],[1.164365708225454],[-99999.0],[12.0],[4.0],[2.0],[1.0]
['5545400'],['551110011001'],[4.499999999999999],[6.631251885434923],[3.262996959499724],[2.5637833253212117],[2.3307121139283744],[0.6820593309574211],[0.44470136932887766],[1.102000555407648],[-99999.0],[8.0],[15.0],[1.0],[1.0]
['5551325'],['551110005001'],[4.833333333333333],[39.420508817719096],[21.399704786761795],[21.105887329735317],[15.670264374745479],[0.5695085699720565],[0.5913997166295956],[1.8807146153645042],[-99999.0],[13.0],[10.0],[2.0],[1.0]
['5542012'],['551110005001'],[4.833333333333333],[31.46159318522511],[17.079150586265058],[16.844654239542884],[12.506471825182652],[0.5695085699720565],[0.5913997166295956],[1.8807146153645042],[-99999.0],[13.0],[10.0],[2.0],[1.0]
['5553750'],['550459604002'],[8.333333333333334],[198.48211580397384],[106.76299627597614],[90.26326048787074],[90.26326048787074],[0.7558178856745745],[0.6241660450307873],[40.189207368128876],[-99999.0],[14.0],[18.0],[8.0],[1.0]
['5536025'],['551170102002'],[8.0],[754.3436944799588],[391.8711929251513],[271.6038191373811],[268.5971347926868],[0.8823452171146472],[0.6928420046867139],[11.012510494909943],[-99999.0],[16.0],[20.0],[5.0],[1.0]
['5523275'],['551170103001'],[6.833333333333333],[153.74810955827175],[76.17731108023132],[125.64611370245471],[74.31932788315251],[0.5126607438370809],[0.6844635296073195],[21.705339308432706],[-99999.0],[16.0],[9.0],[7.0],[1.0]
['5523275'],['551170103003'],[4.666666666666667],[24.628602257933153],[11.326656672937784],[13.376956556339326],[10.651557930842154],[0.41241164893821697],[0.6379801237599962],[3.8106757478526223],[-99999.0],[14.0],[6.0],[3.0],[1.0]
['5501725'],['550959610002'],[9.000000000000002],[314.95472472467276],[169.33049716380256],[203.94917658395775],[136.9695577058314],[0.8464109372772262],[0.7766901029390653],[24.769479138164844],[-99999.0],[18.0],[20.0],[7.0],[1.0]
['5581075'],['550959611001'],[4.166666666666666],[12.498403779860201],[6.70261401443607],[5.933784759838991],[4.9973901548810105],[0.4085717539411566],[0.5834737351702832],[1.815782315247638],[-99999.0],[13.0],[6.0],[2.0],[1.0]
['5515100'],['550959611001'],[4.166666666666666],[6.976944233447625e-07],[3.7415789264545624e-07],[3.312397814302421e-07],[2.7896772289889165e-07],[0.4085717539411566],[0.5834737351702832],[1.815782315247638],[-99999.0],[13.0],[6.0],[2.0],[1.0]
['5563700'],['551170105012'],[5.666666666666667],[431.19603525372827],[328.92901440991756],[273.31010833696786],[264.93736978835176],[0.18418698910200346],[0.4936157066827047],[51.68178849854748],[-99999.0],[10.0],[2.0],[10.0],[1.0]
['5563700'],['551170105013'],[5.833333333333333],[577.946717842489],[299.80273529107416],[241.6660832004096],[225.7070022343448],[0.5590461985519511],[0.47711621009697075],[24.82834498047851],[-99999.0],[9.0],[10.0],[7.0],[1.0]
['5548500'],['550710004005'],[11.833333333333334],[375.66489219609065],[204.21539778611015],[236.98130116223976],[169.92549890411402],[0.6450817137012315],[0.873354607526104],[155.91380938992265],[-99999.0],[20.0],[13.0],[18.0],[1.0]
['5548500'],['550710005001'],[7.499999999999999],[543.0000000000002],[300.0000000000001],[291.0000000000001],[238.0000000000001],[0.42069449651582436],[0.6604633349903417],[65.32694595586618],[-99999.0],[15.0],[6.0],[11.0],[1.0]
['5548500'],['550710005003'],[8.833333333333334],[1011.9999999999995],[393.99999999999983],[475.9999999999998],[475.9999999999998],[0.44840429449905306],[0.5015851501807875],[139.60121534574074],[-99999.0],[10.0],[7.0],[17.0],[1.0]
['5556375'],['551332015031'],[5.333333333333333],[1413.9999999999995],[799.9999999999998],[802.9999999999998],[770.9999999999998],[0.28531356572068595],[0.4062296769165578],[52.03673855185793],[-99999.0],[7.0],[3.0],[10.0],[1.0]
['5556375'],['551332015062'],[5.5],[1524.0000000000014],[777.0000000000007],[550.0000000000005],[550.0000000000005],[0.38869568670213117],[0.13912469237552808],[75.58105011478398],[-99999.0],[2.0],[5.0],[12.0],[1.0]
['5515250'],['550959611003'],[5.999999999999999],[237.22479200951625],[139.5844428345849],[108.47017663623532],[101.25029166203265],[0.563152695872492],[0.7105039209480277],[6.42769325245243],[-99999.0],[16.0],[10.0],[4.0],[1.0]
['5520850'],['550959608001'],[6.5],[1.651145768293046e-07],[9.978231245865875e-08],[6.919254140597497e-08],[6.486435200272717e-08],[0.6818815314240159],[0.6093308613965831],[5.987741667018777],[-99999.0],[14.0],[15.0],[4.0],[1.0]
['5560450'],['550959608001'],[6.5],[200.49624172161313],[121.16421834115197],[84.01950193293246],[78.76384416197979],[0.6818815314240159],[0.6093308613965831],[5.987741667018777],[-99999.0],[14.0],[15.0],[4.0],[1.0]
['5501725'],['550959610003'],[8.166666666666668],[660.6085339445866],[376.449716034599],[301.1597728276792],[266.34829371050125],[0.7490788838483786],[0.7758211475381823],[21.122949895081902],[-99999.0],[18.0],[17.0],[6.0],[1.0]
['5505900'],['550279608004'],[9.166666666666668],[1373.3504888381453],[749.9857279470723],[533.7560765129813],[511.3539054184584],[0.6114648133970028],[0.7351474786053285],[80.6026193949314],[-99999.0],[17.0],[12.0],[12.0],[1.0]
['5505900'],['550279608002'],[8.0],[680.0000000000001],[434.0000000000001],[311.00000000000006],[292.00000000000006],[0.36023222798877724],[0.5847841754560894],[92.16087580828284],[-99999.0],[13.0],[5.0],[14.0],[1.0]
['5505900'],['550279608003'],[7.999999999999999],[577.0000000000001],[401.0000000000001],[258.00000000000006],[258.00000000000006],[0.3297455820601762],[0.49854384364913396],[116.95987177980577],[-99999.0],[10.0],[4.0],[16.0],[1.0]
['5505900'],['550279609001'],[8.500000000000002],[1390.643977289419],[541.8941319954073],[583.865278191265],[540.9614398577216],[0.42036247881796157],[0.6749863750709529],[96.7746066591351],[-99999.0],[15.0],[6.0],[14.0],[1.0]
['5540275'],['551170107003'],[4.166666666666667],[2400.7413080655947],[1163.8066147940567],[980.0946127652632],[930.1534860001542],[0.20049958845878024],[0.38180451715267055],[27.89839781273383],[-99999.0],[7.0],[2.0],[7.0],[1.0]
['5573025'],['551170107003'],[4.166666666666667],[7.12300565021691e-06],[3.4530172264238733e-06],[2.9079432427891472e-06],[2.7597677909272797e-06],[0.20049958845878024],[0.38180451715267055],[27.89839781273383],[-99999.0],[7.0],[2.0],[7.0],[1.0]
['5556700'],['550459602001'],[9.0],[408.655709156442],[207.51053144081013],[195.62853782047745],[176.95683355995465],[0.8020649734595083],[0.7326863592236192],[37.53248326270874],[-99999.0],[17.0],[19.0],[8.0],[1.0]
['5531175'],['551332015035'],[7.499999999999999],[1.4925469578734626e-05],[6.944176178625778e-06],[5.58014157211e-06],[5.140494054307394e-06],[0.8241340397155956],[0.3374123419525042],[44.128205074584656],[-99999.0],[6.0],[19.0],[9.0],[1.0]
['5556375'],['551332015035'],[7.499999999999999],[1323.9999850745278],[615.9999930558225],[494.99999441985744],[455.999994859505],[0.8241340397155956],[0.3374123419525042],[44.128205074584656],[-99999.0],[6.0],[19.0],[9.0],[1.0]
['5556375'],['551332015051'],[8.333333333333334],[444.99999999999983],[316.9999999999999],[182.99999999999994],[182.99999999999994],[0.6286598748838806],[0.8143691287924933],[34.38535114520275],[-99999.0],[19.0],[13.0],[8.0],[1.0]
['5584250'],['551332023024'],[15.0],[588.5556527356486],[359.06840662695873],[288.8373959643855],[288.8373959643855],[0.6533402907463715],[0.7697991910455778],[61.693769515718685],[277.61],[18.0],[14.0],[11.0],[18.0]
['5555275'],['551332017012'],[5.833333333333333],[958.9999999999998],[493.9999999999999],[384.9999999999999],[384.9999999999999],[0.4732455726011609],[0.1492412491198344],[70.66846179669056],[-99999.0],[2.0],[7.0],[12.0],[1.0]
['5530100'],['550019505021'],[3.5],[62.17690298263612],[21.86440544444347],[27.3830654724881],[15.215734077323042],[0.37734045049281445],[0.44503682767817637],[2.863558907914736],[-99999.0],[8.0],[5.0],[3.0],[1.0]
['5535000'],['551170109001'],[5.166666666666666],[132.95973278193432],[76.69544869690773],[54.16878002226954],[49.34912067792834],[0.5706120882001962],[0.71831795433392],[1.0373397869506262],[-99999.0],[17.0],[10.0],[1.0],[1.0]
['5583100'],['551170110001'],[5.166666666666666],[66.76941138523249],[30.21125458115082],[26.403113247392312],[25.895361069557847],[0.7363696602076849],[0.500109977741451],[1.126522531982665],[-99999.0],[10.0],[17.0],[1.0],[1.0]
['5535000'],['551170110001'],[5.166666666666666],[2.939804453411033e-07],[1.3301776804407336e-07],[1.162508224922994e-07],[1.1401522975206287e-07],[0.7363696602076849],[0.500109977741451],[1.126522531982665],[-99999.0],[10.0],[17.0],[1.0],[1.0]
['5512825'],['551170110002'],[5.166666666666667],[78.06033376003357],[43.44227270123607],[36.132274890931924],[31.171919233939825],[0.664188180391009],[0.47782209881576837],[2.1605578169793636],[-99999.0],[9.0],[14.0],[3.0],[1.0]
['5500450'],['551170110002'],[5.166666666666667],[1.5321986100083535e-07],[8.527018351350837e-08],[7.092183532613917e-08],[6.11854561989958e-08],[0.664188180391009],[0.47782209881576837],[2.1605578169793636],[-99999.0],[9.0],[14.0],[3.0],[1.0]
['5583100'],['551170110002'],[5.166666666666667],[2.730027410460204e-07],[1.5193196023430702e-07],[1.2636648615641882e-07],[1.0901848588928041e-07],[0.664188180391009],[0.47782209881576837],[2.1605578169793636],[-99999.0],[9.0],[14.0],[3.0],[1.0]
['5535000'],['551170110002'],[5.166666666666667],[84.83378681538886],[47.21184657552076],[39.26754546906294],[33.87676971825228],[0.664188180391009],[0.47782209881576837],[2.1605578169793636],[-99999.0],[9.0],[14.0],[3.0],[1.0]
['5535950'],['550090216001'],[6.666666666666666],[1.7042267688851001e-06],[8.804167972120199e-07],[6.93734712987857e-07],[6.708511026636048e-07],[0.724900090635673],[0.7579696027050017],[1.5981596654949852],[-99999.0],[18.0],[16.0],[2.0],[1.0]
['5565675'],['550090216001'],[6.666666666666666],[12.5795490402061],[6.49869282571778],[5.120721022727006],[4.95180835010233],[0.724900090635673],[0.7579696027050017],[1.5981596654949852],[-99999.0],[18.0],[16.0],[2.0],[1.0]
['5577975'],['550090216001'],[6.666666666666666],[1.0155711646753301e-06],[5.246519585707889e-07],[4.1340564724592943e-07],[3.997690026319144e-07],[0.724900090635673],[0.7579696027050017],[1.5981596654949852],[-99999.0],[18.0],[16.0],[2.0],[1.0]
['5566200'],['551170112002'],[4.0],[5.427149269409422e-07],[2.960263237859684e-07],[2.3981879395318963e-07],[2.2483011933111525e-07],[0.3842512445188665],[0.6030004865892443],[1.9184626500115807],[-99999.0],[13.0],[5.0],[2.0],[1.0]
['5500450'],['551170112002'],[4.0],[39.36600574033321],[21.472366767454478],[17.39533510274793],[16.308126658826186],[0.3842512445188665],[0.6030004865892443],[1.9184626500115807],[-99999.0],[13.0],[5.0],[2.0],[1.0]
['5535000'],['551170112002'],[4.0],[1.2660912599384257e-07],[6.905952326936868e-08],[5.594695555999488e-08],[5.24502708374952e-08],[0.3842512445188665],[0.6030004865892443],[1.9184626500115807],[-99999.0],[13.0],[5.0],[2.0],[1.0]
['5566200'],['551170112003'],[7.999999999999999],[958.2682612183195],[400.6101356559622],[434.22391595171695],[415.4883662786733],[0.7246796949999756],[0.7826921468400798],[20.81434091314025],[-99999.0],[18.0],[16.0],[6.0],[1.0]
['5560100'],['551170113003'],[9.833333333333334],[1956.3482590577817],[1052.8043058740163],[761.4672538315479],[735.9253752963177],[0.8500826831687143],[0.734529803229464],[51.80434627343152],[-99999.0],[17.0],[20.0],[10.0],[1.0]
['5513475'],['551170113004'],[7.166666666666667],[1432.733455976348],[753.1444841125668],[594.8402294901801],[570.8547363655762],[0.6487262775024559],[0.6253641414726273],[22.50599380214176],[-99999.0],[14.0],[13.0],[7.0],[1.0]
['5531000'],['550090002006'],[6.499999999999999],[1222.9999999999995],[650.9999999999997],[531.9999999999998],[516.9999999999998],[0.24986508575316002],[0.17582313166737845],[129.8859062016317],[-99999.0],[2.0],[3.0],[16.0],[1.0]
['5531000'],['550090007002'],[7.0],[1074.0],[664.0],[453.0],[414.0],[0.3246749548119173],[0.4093264726279047],[98.02808250596873],[-99999.0],[8.0],[4.0],[14.0],[1.0]
['2764318'],['550959603001'],[4.333333333333333],[1.2249949003201612e-07],[6.115153591122558e-08],[5.565182604340657e-08],[5.05449525947175e-08],[0.7027312123046217],[0.2609004055930128],[1.583913979182327],[-99999.0],[4.0],[16.0],[2.0],[1.0]
['5515100'],['550959611002'],[6.999999999999999],[118.25270877596101],[73.62904508691912],[53.34556159190008],[47.26051654339437],[0.7570858537790498],[0.6798745662581268],[2.862140896017256],[-99999.0],[16.0],[18.0],[3.0],[1.0]
['5543725'],['550959601002'],[7.5],[38.69327824270292],[18.069833899640646],[20.234322751683738],[17.14567012011663],[0.8353849463001249],[0.7424208189689971],[2.439258784711146],[-99999.0],[17.0],[20.0],[3.0],[1.0]
['5527500'],['550959601002'],[7.5],[29.471921854814166],[13.763443078646715],[15.41209238416429],[13.059525397639211],[0.8353849463001249],[0.7424208189689971],[2.439258784711146],[-99999.0],[17.0],[20.0],[3.0],[1.0]
['5576825'],['550959609002'],[3.3333333333333335],[3.3917213191518785e-07],[1.6492651270764087e-07],[1.452046826729558e-07],[1.3068421440566024e-07],[0.510153921371713],[0.26154603540662125],[2.3920805855567244],[-99999.0],[4.0],[8.0],[3.0],[1.0]
['5581075'],['550959605002'],[5.333333333333333],[8.199847050721923],[5.063394056559078],[5.0266028190908925],[3.2836179440355875],[0.6400727035398813],[0.5194086747682626],[2.1058727879627046],[-99999.0],[11.0],[13.0],[3.0],[1.0]
['5520850'],['550959607003'],[7.0],[227.33108195998776],[98.55471023794763],[98.82215856966526],[90.93243278399511],[0.6824525564019172],[0.7362856739983081],[5.623391267028802],[-99999.0],[17.0],[15.0],[4.0],[1.0]
['5570550'],['550959607003'],[7.0],[49.191550244089214],[21.32598384111397],[21.383856253165842],[19.676620097635688],[0.6824525564019172],[0.7362856739983081],[5.623391267028802],[-99999.0],[17.0],[15.0],[4.0],[1.0]
['5560450'],['550959607003'],[7.0],[1.177934783869815e-07],[5.106693739482668e-08],[5.1205517957634893e-08],[4.7117391354792594e-08],[0.6824525564019172],[0.7362856739983081],[5.623391267028802],[-99999.0],[17.0],[15.0],[4.0],[1.0]
['2764318'],['550959607003'],[7.0],[1.7620147747484142e-06],[7.638852288174008e-07],[7.659581873759284e-07],[7.048059098993657e-07],[0.6824525564019172],[0.7362856739983081],[5.623391267028802],[-99999.0],[17.0],[15.0],[4.0],[1.0]
['5546200'],['550959602001'],[2.8333333333333335],[3.0420703200146346],[1.4824115344206745],[1.5633372261260214],[1.313203269945858],[0.3158862765079441],[0.3977369382296874],[2.0158533829165206],[-99999.0],[7.0],[4.0],[2.0],[1.0]
['5560450'],['550959608003'],[6.0],[15.398386638837032],[9.964627601038462],[6.673181416510931],[6.197111893561812],[0.7493025587306763],[0.5291820052055772],[2.4901623617196895],[-99999.0],[11.0],[17.0],[3.0],[1.0]
['2740562'],['550959608003'],[6.0],[1.2044306864361822e-07],[7.79413034825973e-08],[5.2196276549713016e-08],[4.8472556943460426e-08],[0.7493025587306763],[0.5291820052055772],[2.4901623617196895],[-99999.0],[11.0],[17.0],[3.0],[1.0]
['2758900'],['550959608003'],[6.0],[7.833575605326391e-07],[5.069275471677099e-07],[3.3948278076387823e-07],[3.152638369947455e-07],[0.7493025587306763],[0.5291820052055772],[2.4901623617196895],[-99999.0],[11.0],[17.0],[3.0],[1.0]
['5515250'],['550959610004'],[3.5],[0.7557506986113286],[0.4234615080952808],[0.33681013188361303],[0.3232473077809172],[0.34742977263092756],[0.4322155504085508],[2.2232676426442866],[-99999.0],[8.0],[5.0],[3.0],[1.0]
